job_title	post_url	company	location	summary
Software Developer - Self-Driving Behaviors	https://www.indeed.com/rc/clk?jk=98a04d29daf3e267&fccid=b0df4b7a27afb8ab&vjs=3	Torc Robotics	Blacksburg, VA 24060	Bachelor's Degree in Computer Engineering, Mechanical Engineering, Robotics, or related technical field. We are looking for a software engineer to help build...
Engineer 1, Software Development	https://www.indeed.com/rc/clk?jk=755f6cc9f5bc09b3&fccid=ea25315ee9da22e5&vjs=3	Comcast	Dulles, VA 20166	Computer Science, Engineering. Defined software components. To area of engineering specialty. Requirements, including software design evaluation plans, test...
Systems Engineer/ Tactical Data Links	https://www.indeed.com/rc/clk?jk=b494ec37f4386cb7&fccid=27fb76bb2bf6e29a&vjs=3	Quantum Research International, Inc.	Norfolk, VA	Responsibilities Performs Systems Engineering activities related to Information Technology or Engineering including:....
Systems Engineer z/OS- 100% Remote	https://www.indeed.com/rc/clk?jk=2cde08097762d60e&fccid=11caadcdc98800d4&vjs=3	General Dynamics Information Technology	Virginia	Responsible for installation, upgrades and maintenance of IBM zOS operating system software including JES2, zFS, USS, and related program products....
Data Engineer with ETL	https://www.indeed.com/rc/clk?jk=7513b82096659428&fccid=0b7a1f1097a7f37a&vjs=3	Integral Consulting Services, Inc.	Reston, VA	Strong Data Ingestion/ETL experience into Data Warehouse. BS in Computer Science or related field. Demonstrated knowledge of data modeling and analytics...
ETL Developer	https://www.indeed.com/rc/clk?jk=c3e9f3da03f5921f&fccid=195cc14d0c9b863f&vjs=3	Anira Solutions Inc.	Ashburn, VA 20147	Analyze impact changes on existing ETL/ELT processes to ensure timely completion and availability of data in data warehouse for reporting use....
Cyber Software Engineer I (Junior)	https://www.indeed.com/rc/clk?jk=86093c44f27790b6&fccid=25dbad9e5b199cad&vjs=3	Quantum Dynamics, Inc.	Fort Belvoir, VA 22060	Familiar with designing, developing, deploying, testing and evaluating software applications. All your information will be kept confidential according to EEO...
Russian Linguist	https://www.indeed.com/rc/clk?jk=f4681b7880f48298&fccid=bafa4b35e9cd20ce&vjs=3	AECOM	Virginia	+ Must have the ability to review foreign language audio/video material and write/transcribe information into English with a high-degree of accuracy and...
Electrical / Software Engineer	https://www.indeed.com/rc/clk?jk=11e9763c9c4a7485&fccid=1821c743cbb79da8&vjs=3	USfalcon	Virginia	Provides technical knowledge in data collection, instrumentation equipment, telemetry, and data bus types. Bachelor's degree in Electrical Engineering, Computer...
Summer Associate, Impact	https://www.indeed.com/rc/clk?jk=413fe93e8af48864&fccid=475449500ecde065&vjs=3	United Way	Alexandria, VA 22302 (Fairlington-Bradlee area)	For more information, read our statement and download the report. Update content on webpages dedicated to sharing general impact tools and resources, and...
Full Stack Developer - Junior to Mid Level	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkSnSMbFVc8N_Kq43I0ZBd1rjsKxyaqpXpkL0a345hZRVI6FD_Brg0oidG5HCMepuAgNVf6IiwzRNaT3QgjAgONtd52GLkrG0jW_YNqOtrVojhn55U2Jp8JGRzm9Nz5tVRvKGzTgi4AuawWvqMEk-iicwZVEuBsm1UcHowueyVqJD6bijq5iO4bMvEskGKNO0Q0QyhMiADoovTWNWCFJNAjSocWLgSMJzctBMSOWzru4NzmAeSDPxMXp-zjYqy7KFKuwUr3ZJiyhxl4wuJSvgONCZIy0J3ovNDDyqhN30ruVMD0Pr3Io-mF7M-x0GCjifHY76z4Bsy7uI_UAvXNWlrNxJvDYb7Q2QXZKAZZYjGrNsJ3qCFPxcO0fxPcE-_zjSRl2L3dTsGoboApfJ9TkzKFPbCtueIF1ynq2IjiuyvLPQWqpFefaRrKhQWwWbnCrG35PWbLhKck4l2NxIWE2VZX6N-cJo6JjQqpT2Frz0OilzwGIt0CFSS4JgNlaZcG88lQX7p0q9vTy-qjNwDFMugVhDDP0Sn1DBTIoxRzyePPy5sRFIBy3ZVsC-q8TFhSHlL2jRERXrIJNV71tPUcrvm9_prtd_z0etkbs9UyXARBh0lLjgzegGmo4lG7QrxG1_5_clkl6cCvBH0dG-lKu0cYj1NLdvBe-zAdwUqZQnPw1Tmsn8qKmQiujppxeidILm5FqtR7mHApT0KCw3m7w3LJn1n5jSu0Zs=&vjs=3&p=2&fvj=0	Modern Technology Solutions, Inc. (MTSI)	Chantilly, VA	In an engineering, computer science, or mathematics disipline. 3+ years of experience in software engineering/development to include recent experience in agile...
Junior Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CZUO70VSdYKA8PR3jfrSh5ljhqJhfDt0PzQCMubt8cRqAlH-JnDNgekFC7J2VEVO36C0iOBMVCHzsoC-jQ2zO9BAza6Kl8ncN25a2us_JbKGAJ_rzMHrvEoF_2UyS0e_Mv2WXnHtxBMvflVLtoGnI5_AxpcS3XCS3MiW-32z38USTpfbY-cQVnoCMnhxWG2MWKiL5bfG4hiWm_2uBYNBDQHfH_3qxY_KPlSfpWLlurGhx9cPd138JrBMA-JodOxDHXAwBS285W8kjFtLY1aG67fTkimJQ52iCXe8P92jnefZvBDAxrrjB0o0ZbR_OvGEGQG8Keutn2ipfFHzotk-gW9u57awWq-FbisXFZV4lK8tB_Jk2ZmGc4gv4ZGCtnpJKQ3Z5A9VQHwEjLKH4Z_cCAW87B__JOdj6K37Egsmf1UTMGARS29K6bzDFmeTA0GTdnCKoZKwCjcXCyDpJRQqEy6W-0RsS_zGsCYpBrzbrdM9mz5BPwREoc_S7CvWa3ftGNgJ3l0gq9a7BZ2yfO42h0SybK39sIuidq_KGPd0QbMnD_LDpPNCw6UzsFNCUPw4M1Y6VuL_TQZQ==&vjs=3&p=3&fvj=0	Leidos	Charlottesville, VA	Implementing computer vision algorithms using Tensorflow across heterogeneous compute environments. Leidos has a job opening for a Junior Software Engineer in...
Licensed Optician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DCBM3h8ag9OYdijwOwDNwiwfKXAXqgWt9h3AF3wJBe3wPK7IKvLzNGrTQ1o5GK5Ekk1Sjowl319xlaZ7PFTtt2dA4tZZeTGi4kViTtbq4Kry_ESbAJYl_qQDad1RVH60NSLLB8MnCTjh2ZlxLWNZftEAfq1Y7JsUIXZMxTQWdTggOB18bDPZXtejcN8NCK-D-K4eC3H6DN-EJ9U3_lDVxvgYryLxhL5LRI4OnubUA-ZPYoR5rHr2SBA29Nzofqi6taSKENySISc7PtMFMf5t_Bl7JZcb6CuJAj_EFI2nA4SOeCOSwpgI0gGMGlCBHyqKwE58ZZHhQdDAlrsYjDp7-PTEzhp0g-H8lvsZ_4zC_HV_rL_Hol0Fx8ghjjyFhhqLRjBXV7JoZnm0B-YAyaozGOn_ujqZ-M1x3n1-A_XNkWMjqPhxqXcIzhEeajAeo4hXUSRJLvpsKK0Ey4gxAzxjXF9tLNan5G4_ALF140Wa3NJanFCwhs0An8&vjs=3&p=4&fvj=1	Lebow Eye Associates, P.C.	Chesterfield, VA	Employee also will learn to input data in computer system and check patient insurance benefits. Lebow Eye Associates is seeking a full-time Licensed Optician...
Agency Tech Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D5sQxSxopuNdTJt_RZ2rQbs-Y4s8rzdlnHOkufjj-rUVryPg9gmHMt5nnbBrlBCXM8H-gDmNep7x0uJdDwfKd9qB8yfNrkGEBK9PKRI3K0AkA3JFxnwDT-mkQkaQUNIFtdoAbqNMT7q5Q-jCxvHXXiaOCsjDNXuqxcHZQF3x7XLmNjvtNPJ1-L2A0JrXCfFSELlJ0K4sXBY6UplxSQ3lPwlQ4QXHhLg41T9GHcmB5_RVN2mn8N23IsuIULoWDTiPszq3u-6g0SCZrnwOOl-UZEiel4Ifi-Gt65OBkrePGIA4ZqeoiQEL1IymgJxp7isV4cROsplsKWob0YcvwAwIvjOolf8xBncBm1rcXBlBQcmPptaiJKiDRxBCDKh-KzMWzwMcmyi0Tvek089Bhs8u8zTZVxvLDX3VKubreb8WcaLXg2xTwKkN6VR-QdU8uvYpa73VygcnJkPeHp5PPib7sEvCXsi6SMwDBYIRA4fInqEMaLV4hiNiTu&vjs=3&p=5&fvj=1	MassMutual Greater Richmond	Richmond, VA	Applicant will help provide firm leadership with important and timely data relating to technology within the firm;...
Service Tech	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DZ-q3Y1VpPQ64VNl4cDW2IRa40s-pO95_s_xXHKR8aWSEoIsPKTCNa5eX8w_sO_6-ssBPEBm8f-TOUX5Zul-gwr0qDqRqemdhInA7c3y6JR0XBkZVB2_ON-BGMhJToGjrF-6AAfVnZndvYSMfjZalAH8PJ7mVnPmomRdcbj6ikDQcM_-fGGoDvlfVNmX0WOt2heQ9iHFRkVo_FH1ShIalCXrQSQ8wICzy42fYEWZBDXMCvVwb8IVXMSNPLzzQMIlHkyc5Nr97Fert5HV2H_z09n9_pZFruHiFrLs58Izfy_0oAszCDI4WB6bLaDM8UkSoYiOkl0bl_EE1E_qvw0NV0lfU6S4fPuhzJzGuhXOX6SwXjBVmAnzYeAj4nbKK0ML3SZtQzt6Hh8OlyHY-94b32yxy1UvlIpDpY1em1-U0EAwX57YOoUBBc5N_OnvXJHZf1tBooT4v2-lfo_FRfzGgZ8IhdcH0UK-J_usrD4KK6Mg==&vjs=3&p=6&fvj=1	Priority Mazda Tysons	Vienna, VA	We are hiring for all tech levels. Those without tech experience are welcome to apply. Now Hiring All Skill Levels*....
Software Developer- AWS Internet of Things (IoT)	https://www.indeed.com/rc/clk?jk=aaf8e0737cd8e1de&fccid=4c0da073fd23443e&vjs=3	Infinitive Inc	Ashburn, VA 20147	Software Developer- AWS Internet of Things (IoT). We specialize in digital marketing and digital advertising solutions, customer data & analytics, AWS Cloud...
CURATORIAL INTERNSHIP - (TEXTILES)	https://www.indeed.com/rc/clk?jk=98d445289baf85f4&fccid=7abe9bf277d4d4ce&vjs=3	Colonial Williamsburg Foundation	Williamsburg, VA	Assists with expanding the biographical information and genealogical data on makers and owners as needed. Learns methods of proper documentation of objects in...
Data Entry Analyst	https://www.indeed.com/company/C2C-LLC/jobs/Data-Entry-Analyst-a9be3bb6ba64e332?fccid=87044b5ee505f83f&vjs=3	C2C LLC	Norfolk, VA	Bachelor’s Degree in Engineering, Engineering Management, Computer Science, Management of Information Systems (MIS), Computer Systems Analysis, Operations...
Software Developer, Junior	https://www.indeed.com/rc/clk?jk=9d8f9d6e188f8453&fccid=4e041af1d0af1bc8&vjs=3	Booz Allen Hamilton	Chantilly, VA 20151	Software Developer, Junior. Ability to create software development design documentation. Experience with software development methodologies, including Agile and...
Paid Summer Internship	https://www.indeed.com/company/Shenandoah-Valley-Electric-Cooperative/jobs/Paid-Summer-Internship-4f76fda96c78877f?fccid=e7662c88685e7e36&vjs=3	Shenandoah Valley Electric Cooperative	Harrisonburg, VA 22801	Shenandoah Valley Electric Cooperative, an electric cooperative in Virginia, has some summer internships available for college students studying in the fields...
Data Analyst, Data Products	https://www.indeed.com/rc/clk?jk=a77a8920dbc6a4da&fccid=2a9d507a3e1c2866&vjs=3	United Network for Organ Sharing	Richmond, VA 23219 (City Center area)	The Data Analyst- Data Products must analyze and organize clinical and administrative data and generate meaningful reports and dashboards....
Software Engineer (Junior Level)	https://www.indeed.com/rc/clk?jk=52e9db2445929c20&fccid=3bee927fb8e1d37d&vjs=3	ACET	Chantilly, VA	Master's Degree in Computer Science, Software Engineering, or a related field. BS/BA in Computer Science, Software Engineering, or a related field or equivalent...
Park/Recreation Specialist I	https://www.indeed.com/rc/clk?jk=49c6ebbe9f6dbb03&fccid=4d7cd2a35c0c2edc&vjs=3	Fairfax County Government	Fairfax, VA 22030	Ability to use a personal computer, applicable software and peripheral equipment; Supervises the tasks performed by and participates in the work of a staff...
Chief Data Officer	https://www.indeed.com/rc/clk?jk=cbff6f3a311fadbc&fccid=be293f1def77a963&vjs=3	Gartner	Arlington, VA	10+ years of experience working in data management, Data Architecture, data model design, creating partnerships, defining and implementing data governance, and...
Affiliate Support Specialist	https://www.indeed.com/rc/clk?jk=7b7527b8f1de9d9e&fccid=f17180ffbe436a3c&vjs=3	Discovery Communications, LLC	Sterling, VA 20166	Maintain data integrity by identifying and correcting customer information discrepancies. 4 + years professional experience with data analysis required....
Junior Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSfe29ryBYIFlUNU6UinOdXq7NlptZRoSezbUf1oxY9WSPO3Cy-EWao5kHMFyCMpqJLtC2S-jAPUXbWc_jE2ZYbIE5q_D_1gbGH9_wU70FCbtku4pZ2PuHyt-YbGv3Q5E-GNlJSDsOJzy8w7iUCopYGL3rwqDZeFWr_W_oHIsrAK7O2dqNbJu5af6tYEjdngUF45jMRsntHl9OhY3PnST9M5V9Y5bhg8zTPc4qP9XvlnNulkSvg4fNnekzMSFzxq5OulnybjFLc5nb3imvBAU725lWb8kFdU7JbtK5nYHrn3-JNqcF8acIo8JttkW-TeA3x0iN0hRnAMGlYVPTN9LHpSMfv47fs0KiZ28pC4EeoLe50lnNfLNlSSynd_FjqMfaxBaHAGPXNff6ZqMP5MQJxN3ZjY-Nk4T3djiy2KCIijRMxBOGFu8__SZhDFB7Eg6mtfLxkMdqbfVRkNclox4Pmw9RNnay2OZ0j4c0CFb9qQ==&vjs=3&p=1&fvj=1	GBTI Solutions, Inc.	McLean, VA	Require bachelor’s degree or above in computer science or related fields with a minimum of 3.0 GPA. Enjoy the stability of a mature IT service business and the...
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ch7hKpadESJfgro1bG73Kra14uv7livYd-0V2WnZ0_gGsRKl9irves_DkFqxakiq_G7gdook6airU6xuQhBhMveD89xHAHLnin1g3DleJ4GV8d6c9Du6mulIli2U_RXQeQeUrTOcilW85X2i4Akxk2RKF3sI7hInnKT8ENhw7unU5v3XzAq3BE8mPP8-ePfTe3viJclDzIrOkGdwOhjvYW7ssrIzpMs1ToXtfYJ61CX7SK63pM2ff9UYjd8GBEfxhpzrQGepCP_pzOfu-_ID4FvBYjBjIAei5pC5PdHer10U2C2107ZMXBJY8CeBL-SDFP77xY7yTu8kKBUJKyrHN8feLfAHNHNEpeRZkN8AU9hgaTXxSI3HdRrlpyeBh6VO8YvTSs3EOEbqd9d9SUrnnn17hrMk5yH9w_XyRKfRiLmbd4ri1GnZG24-yLpg05Yh5TROts9NEwC3FJeNI57Oq0b1SXe4Q8rxZoNac5YQchA2EOcZX4jzFSCj0rF9OQkqyf_1tFhUnO_ylvX2TM2c5aU3KFTDdjGVdKd2ewygMs7I2NWZcBt6ZPjrbe4uT9yJDjhjaUaW_q-euKi41wC-oxzQSIdpUmRT2Lrk9tYIpBoADQNo8sQO9tNVcft4sfTRvXUXs6B2bKpA==&vjs=3&p=2&fvj=0	Metron, Inc.	Reston, VA	As a Software Engineer you will be responsible for implementing polished software incorporating probabilistic models of physical systems....
Licensed Optician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXYkK6dDPndBVqqHi8V17H7oOLj987qqdHSqKsHEb5QWeINp12zgp4AA_Xv-kAkJfzBlRNvZsSJcM93cI17NDHbkTwc1umHTE0D8wtM-LoY6peNjpXrRtX6jFD1mR-JljWLVfZgw3dqY3sBINre749s2-MVJNQcsAbxayZ6jIwOfaZ-sRfJ6Mfaujn5h1ervzbORFmTRMyFkqnU6_tGfh5BaZFr3_6rNAhXptGkneqx3V87lD45FX01ZWt8sH6iZ73V3wH6LDFXZDUrcWsZz00MxO8V3d0DqKk8rO-Hrs4AkTRpPxjSdFQQX1IfTKf9FG2LffVt3d7dLrzvBRtkup_Pgz3n9zJr0gpPQg7Uy-KOMcNoPIJlXHiG9tt-AgmrHSnrG1dmp4OJebJSgAS0lcbIKAj1lq1iDJtT681rpMCeudyWeDLyvbzv_1gvZ3ASblNgt0UWHTMifolxyxYUkUqQ8lymh9ekyD8Qyt8djaYUQy5dYfx_jyXKRrKMbQqXW8=&vjs=3&p=3&fvj=1	Dr.'s Robinson and Parker	Midlothian, VA 23112	Lens product information and education. Experienced, licensed optician need for growing, independent private optometry practice....
Sr. C# .NET Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BAeUysjaDbW7Xa2M1hdnU9Umt32TDwXBVxXFTxYolLwnHRoHDRAqzfJx1jKPqFB9pbesXrpCuuiG9v2z-C9mqkrLHIqhjhptmtpfFShzP6oItmwCjYMMNMaCzznSHDwvXbrGslnP2jD-lY9O75rHkHbG3m7SkaxyONeDv2HzYxqZ22k6TpRk7BGLvyFuMu_OGbBhNII9AkmjQm7JVFsj16TN9cZJ5S6BQukirVmxsD_MqE5Qimsr_u6oq41aMdzVCvhjgpezFXmpjWcO4qKNJOTLp_xzv5aEhCRC0qi5zm73nPqznIUH1-9cG_J0iWhTA9ZoZ0xuMuHeoEIgQ0DGHjht_u1fLjm_L559ybmM0t3C9jllFH1YQ2F4o6s4EHK8FKigEc6d5QzfIFBR3JbqktpGwT65dFn_eNGDm_N9iltbYkvk8SAoKIpdW5kNWXJ30Domk1SA_NhOBhaVhXtu16Qe75u6z1E2UZfIcJaC1uYTcnpNmrbuej&vjs=3&p=4&fvj=1	Relis, LLC	Richmond, VA	Bachelor’s degree in Computer Science, Software Engineering, MIS or Information Technology or equivalent combination of education and experience....
Mobile App Developer II	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D7ykxfTpI7Wu1SOTdgEurl5t-ZVPBDzyXlbKzdpc0LyvTaSKIWqDxllS626w2ZL2NDRn8RHTvMcSPxpabDxfCdYuRIs69L5stPDxEITOZyNSt4XXkEdEcEZ6WpW6IqRMRyfDizENPDghtb-YnRhssv-zaQEeI6oi0Qx8SPrddXq0g8rqs1QoAYToL-anOuzOrcIfpvO_RmWcVJ8Iju7tP9dQxMXsWNIXWfxq9yOr_6KF96Nj8EBzVK3CmR2yWlc5WZIyXlRkoYClh5Chs3ohp7xR1cWNuLg8-4Zc9Y7lJP8OBON6ysHIvg2Q6t36-3Uw-hqfX9TG5SvVUkmSDmXYuc8ga8sWT7eVlEixTaCjNs-d5zSMO-BobDLxugmO4GIFD7d1rQ9xAXiDy9vBf-eRWk2FTooRCc5Z3JuTQ90Eeu8gG9s3GK_BGLiVk-zZcl3TJah4g3nUk6O-y-5vzmYudr6nIo570nNQfSbMjbUchzRA==&vjs=3&p=5&fvj=0	BoatUS	Springfield, VA	Understanding of software engineering principles. Degree in Computer Science or related field. Bachelor’s degree in Computer Science or related field....
Trailer Mechanic	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DfRAdgBh_3-AGUT_rCxXQWNfe2tVp8hKsfDmeWjuXhOgwgfvViv6610JqPiiqfQ-DvYwHDbMpq3sdPkWZK9dQgsWkFNmTS0dr8qKSGUf_I-SJlRlFJPYiHXmuB21eaQoqNGaOaXm-5idW2o0WgQOGI3c9lkz2-QPdb6i9OevBLjdTlMXF7foA4IHPGoegcqv-ofSkXAcLGdKbqHslszoaIwHxBxGWfCBbtoNTai8bIBEwqczDo7ZOsNkUhyvx7yIQlzsa5dUajDXgxwSCoHpps1L0_V2VkGjCMgObH8GT_jMPRKSc2gYt-X2siljXbBajpEa-xBlTYCSryJKnxBE9TH3bM7seBZotZ9cfUaoDTZ6O5VB-XgF22tJYzmcKyfuZIWzdNFH_0J7NlokhgRFyEst9XO_mnLXypqIMbRDE2EZpmZRUNXl5w23kd1gENN0iK5sSo0T_neKLtXR8rABAYRcyrZ8d7m1-O44H3jjUH2NbeEla9C7wQo-Oa2OL_TGw=&vjs=3&p=1&fvj=1	Online Transport	Dublin, VA 24084	A basic knowledge of computers. Online Transport is currently seeking Trailer Mechanics in Dublin, VA....
Software Developer - Self-Driving Behaviors	https://www.indeed.com/rc/clk?jk=98a04d29daf3e267&fccid=b0df4b7a27afb8ab&vjs=3	Torc Robotics	Blacksburg, VA 24060	Bachelor's Degree in Computer Engineering, Mechanical Engineering, Robotics, or related technical field. We are looking for a software engineer to help build...
Engineer 1, Software Development	https://www.indeed.com/rc/clk?jk=755f6cc9f5bc09b3&fccid=ea25315ee9da22e5&vjs=3	Comcast	Dulles, VA 20166	Computer Science, Engineering. Defined software components. To area of engineering specialty. Requirements, including software design evaluation plans, test...
Systems Engineer/ Tactical Data Links	https://www.indeed.com/rc/clk?jk=b494ec37f4386cb7&fccid=27fb76bb2bf6e29a&vjs=3	Quantum Research International, Inc.	Norfolk, VA	Responsibilities Performs Systems Engineering activities related to Information Technology or Engineering including:....
Systems Engineer z/OS- 100% Remote	https://www.indeed.com/rc/clk?jk=2cde08097762d60e&fccid=11caadcdc98800d4&vjs=3	General Dynamics Information Technology	Virginia	Responsible for installation, upgrades and maintenance of IBM zOS operating system software including JES2, zFS, USS, and related program products....
Data Engineer with ETL	https://www.indeed.com/rc/clk?jk=7513b82096659428&fccid=0b7a1f1097a7f37a&vjs=3	Integral Consulting Services, Inc.	Reston, VA	Strong Data Ingestion/ETL experience into Data Warehouse. BS in Computer Science or related field. Demonstrated knowledge of data modeling and analytics...
ETL Developer	https://www.indeed.com/rc/clk?jk=c3e9f3da03f5921f&fccid=195cc14d0c9b863f&vjs=3	Anira Solutions Inc.	Ashburn, VA 20147	Analyze impact changes on existing ETL/ELT processes to ensure timely completion and availability of data in data warehouse for reporting use....
Cyber Software Engineer I (Junior)	https://www.indeed.com/rc/clk?jk=86093c44f27790b6&fccid=25dbad9e5b199cad&vjs=3	Quantum Dynamics, Inc.	Fort Belvoir, VA 22060	Familiar with designing, developing, deploying, testing and evaluating software applications. All your information will be kept confidential according to EEO...
Russian Linguist	https://www.indeed.com/rc/clk?jk=f4681b7880f48298&fccid=bafa4b35e9cd20ce&vjs=3	AECOM	Virginia	+ Must have the ability to review foreign language audio/video material and write/transcribe information into English with a high-degree of accuracy and...
Electrical / Software Engineer	https://www.indeed.com/rc/clk?jk=11e9763c9c4a7485&fccid=1821c743cbb79da8&vjs=3	USfalcon	Virginia	Provides technical knowledge in data collection, instrumentation equipment, telemetry, and data bus types. Bachelor's degree in Electrical Engineering, Computer...
Summer Associate, Impact	https://www.indeed.com/rc/clk?jk=413fe93e8af48864&fccid=475449500ecde065&vjs=3	United Way	Alexandria, VA 22302 (Fairlington-Bradlee area)	For more information, read our statement and download the report. Update content on webpages dedicated to sharing general impact tools and resources, and...
Java Solution Architect	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DZUKBBTKWj71lugeDP85ZHFdjkYUyri1HDmq6yb0sRNP_tyXF2V0Fk4YRMpoJZk-SygOeJOiEWobCxqfwgCmNg1geOjMPa-tutG0FGhkeXg4BArw89WTVuSgbDg01USCVvcaS4mLpjSWDhviAAr2RKgtzohoqWP8tfZvpH1UnjjcnaVj7D87RHWrl0Hhjzf7WD19fQSjlx0d-PdQxJWSW2O28XSjvAjPnDAdySO4Fr4FrUWpPPtEXINOYNu6xdnu3pn-obhqrlszBi0dXHyty9FXq4zy3grfSIp53Q2pP672Y_rSfDxV2pOi2blUJvo2-3SoEMEjTMbji3zsc6M8e0sSoPmZLedTOx13VocySvaxEv5p6PKRIUs6t0pSYcnnvYXuvFss5PMvk8uJ2flsOvelI_W_Gilvy0nOQ5uC3ZvH8-Npwv9sYF0_CNEiZiWDGEdQCs3x3RwbrvIg4h6uCSEQqSNbY-lrqKZ4f5qfE3LPfh6EoYCfbl&vjs=3&p=2&fvj=1	INTEGRITYOne Partners, Inc.	Reston, VA	Bachelor’s Degree in Computer Science/related field. Understanding of systems engineering and administration within a Unix environment....
Software Engineer - Mid Level - VA	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AyiU7I6MWEx30T3H0_HRYer5MNRXwPMwKbuYIwS-YHD-5gIyUIeMykwtyZ9ZHAYZlBG6KXtWyrMrr-v_PSPio8632PGmeGB8vqulYojOt5R-g8aVED18D5BTZ4bbezS_nOuPVQPGccq5s7VrPi72s7xtiQiF42daN7pbTqzGbDjdAbMeLyn1Vgm8c2pojzKEFQCB1CkqwpH0N46TegsmG1Ef-AxofAqYbAl6k_lg0MkqiDCxCBQ1t__VS3hGz4AXexY3tOr-96cAjkGMMR_2JvBwNefQyDXwXQlhlrEkzDq26TwrIqucKg9ZuS_o0aoGw95xC4j_bcZvPQW1_Q4wZgnVS32_C9FBYaYp8avwscVr20XtWMSY9K0KkJ_dLMCAysOKRcLR5hM3ovt8FdX7Q6Aq5jpZ5-kdKd13ZHAj9BiZS6soZmY6z_BM7w8wiZoO7UQ2exL7YekSfvEklpCwwhYhNwCVcg8fxz9jG2RTfcVIIvbMfVdo2wRibBcmq1wMjmqZD38idY3f5wjoCTTmSz1WWM3yCKYZcWFNQLCfXYuyUTahl5eDU9gwDV0Id75yF7s7FehxWc69fEHxcW05b5&vjs=3&p=3&fvj=0	In-Depth Engineering Corporation	Fairfax, VA 22030	BS in Computer Science, Computer Engineering or a related discipline. Implementation of interface software. Navy, Sonar, Combat systems, Software development,...
Staff Accountant	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dv8d429zzlO9RtoM5CX88XQiX64nA_yoAZ_ylFe2EUnMG5pFNKJ4r4azD_EW9EuH8MbEEzFiq7rIEwSKFpSeL2Ej4up-kwwH8XAhGVQo5POpP4YuBTjmbYv7j5oA7iAE2yV75kLH0LyroF-T-4SsdUHtT_Biy_gBMldJxgLeyG8UxY_0D9NJYw1gGA_FUXHoH8f-lXUEUfgQJAh9AquRPwwiXloDk-NkdKn_Br2k8RvO15DKsmqo3eBy7M6oS_kMBfth6vOlHtLZkCRRaYc-_ymA41xTTCrB_SfulJyq2w90ZXN46I5P7FsOPsN2tRi4IKb7HjXBscvSyLVCxLe-hTWMLfFHjp295EqV78cJ7QpHAfef4wowvoR7vL6az4fHHbxhBJO6qBl2KStPstytGDfFCxTkyCb7fh2TxLEO5u0diOEUkK54YLwhMYw1pdpQ3S7TxwD9nM87MJ-T9uMTgGGkIRd7R4wQF3Xd3JZq8vOZP8dGmD1KsT&vjs=3&p=4&fvj=1	Teachstone Training, LLC.	Charlottesville, VA 22902	Preferred Software Experience:. Ability to maintain confidentiality of company financial data. Intermediate level proficiency using word processing and...
Measurement System Operator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AaNQXxBF63OoI88Xw8upfifnjspXSf9SzFCKwGDmevJCMz7H7q4dKXAiwHNVMMdtDtW-rYwWLtp-4hAb5wC26Gmr0_18Vwh3PF_4Mp84hOWsbSdkVFGDpx3E8jzMQDnGkv0vTeyosRzCKO29JxbPMYMPOVEI2m9Zjz_y5u0wK8XSC2e2imO7iMXwcZ8iN4v7JnumXYM28nG1bQs_QRMVC1jJtKcu3ikE02v4Uq-a7_nUEnquyeJzHo8yvwAJq9abNfZ7MShND5tpXYTpv-hwl1h8krkrjhmCugzBXHbHEkSkJxFp_Iv2H3WV1Ya0gWGHT3sfjUCPptd0IupvAXqQ2CGjNwsd7cABfMtWMdj2djBD8Fykv-dm4Cy_VhdDd_nCyfI8LC29rL5fEXGKEUujEpz2Ikqq-KXywH0TImEh-5HpumVyjcAbE8ANVsWzukcT-1DWCLFOVHHYGCEWS2U28vg96d_H1oDboxL6v7H-hgM2no1HjcfVZ57kHRrsvdHXo=&vjs=3&p=5&fvj=1	Greystone of Virgina	Williamsburg, VA 23185	Must possess basic computer and math skills. Records inspection or test data and quantities measured/tested; Work location is Williamsburg, VA*....
