job_title	post_url	company	location	summary
Office Manager/Bookkeeper	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AxGjamKGvEZnZmJ-kIproJ7zysO1urWtRhVJXFCWux-o1PsERH0Hp32Pd1zfQgvKtEudu3yrkeBkacZHnHmIKVV_4nKfvrLu8Bw9LFLNxyXrPPEZ-B68d8qkt4sJIRsZ8AAt9yqzvT8oEsjza79YedTWDKrYVFA3eV4AWUChUGB8B_H3WOaqocO1E0Tgyh9LQXMRCcDBY1GMOUSAD4tnERa3ySHuJZLVWjV7v2nWsXAchNaPgjIGYJcThqOsLJUxtWCkw7mD_MxVs_c3uoVLEBVXqa09PGgPqBMUYCO3jkiJ9aT3QOYQNmWOY2Izydq53zLvDTnZ0kdb3AsTOC4SY5_HSvcDS6372WyrbpAjHWT2cDIN7qA6lwWiwhcHezRxu-pNKiN1BgTIitChjuIhyLVs1rw9IaIWBgQccpHYWdcp37LjUtDekPe4qiMVypdsIqsUoCDArP2yfRmkKwad1XAjs5vFpJYVLoDWNAXcAGpvmlX1T6dl0k&vjs=3&p=10&fvj=1	Pomegranate, Inc.	Lexington, KY	Experience with project management software systems. Set up new products inventory software systems. Sales order entry using our proprietary inventory software....
Life Insurance Agent (Remote) - Free leads / No marketing co...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3Gs-lWntko8rNqywQF60P2Iy5bI7f_hGF2wQ9KFd4WC43xPQZn7hj0K2RgYwff4ARiee9UXT7SlD6yZS4DyHBxSOHXX-CLVn8_uDQi6uDDr6H5x0MJVgkOnLh-ZG-AlGOacGDqBqfGg0DhHgUEjYRywDmAE-GmY9EgjtSjYYnCTHdN371fygE7lnTdbq623qj0HRHTqkOi6_94EiWIhL-IOtneEN0X7gIkmgbteqnugIWNs9OH-KfoSQczCdc5QuevLj_q6aUwUrwZ_gUY_Q0otakF3YBEwgAq9NtQrHpuJyVp9x1wLolQQJPXVhGSX7P-N8OeMEqMEOcmroWCLjUvvtp7hFEVl-OwpIyrz8Je2xDW6IyGcmQocG_VsSLrbgTCgfyUo9oy2uw4ADEf6T-mCB3i8ICUvxN3YU4To7yQE7zdKzXQxzCLHOLWG9kY2tu6RmyniNJiSQjiPA7MmMOilQnY8mqKLNoiMQwxYYLLBmGTZpaioY37nW_RaIWMmcN3w==&vjs=3&p=11&fvj=1	ASSURANCE	Louisville, KY	From there, our ground-breaking, proprietary platform takes over and analyzes the thousands of data points that make customers unique....
Residential Director	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DdFzuevnprY8tkoLLoLYNDlEtCbRxZSvtztLZiWFqftf_AYlUYdBSIU9egDggSOPEBUXcGHkea6g2-Za5rMmE5ATRx3QGvAarOmkbrGMt3qsHXg29umXNEXPN9t39f8BgBJYbFJhr_Dki3Ch7GowrGJbJ8sek3YZHuPOcCpKAmRqRWq8gX0ZNqmzWQMlr1zHIOVjbsRtSOVsH1n3VygatYX2MPNF40EVPM4PDbUT-RW3tpDYEZsOQqOM8ZzKUZakk7JQGwmXnUiULt9-h9VKHXGXjRwIu16qtAs0kpAqnA4r-g7zqkMllvMloE7meOlKZSPlAwycFNY7hCLjbg2bMi_LoKAjzeYBNHlfgp7fS4UgcCgHEj_cseRPV-APXekdfaB4744GucIUiHonpMx-MML1CAz0uTQ_3P6xnnYs7FrSB7zZ5DTmzB4FxZZT5v5s7x-WwHahapIXw3pUY-NK79GX676yy9GUjYOmL2DzSJG5ApJ91roJL_&vjs=3&p=1&fvj=1	Help at Home LLC	Bowling Green, KY 42104	Provides information and supports systems. Help At Home, LLC is hiring a Full-time Residential Director to oversee the Supportive Services for individuals with...
Desktop Publisher and Digital Support Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ayzb-195rdODTUuyiHxw7bZda1vcOA2yjAhtrNG1cSfZat-AmqnqtNFB92n9sYVJgBObrJ7ERlK7VQ5Q0PvES8EWckhafJUV_Icf0l1xz0mJD81NbIa58t0gHsDRof92bw1wPc7W7SEC3BaMpcPjQYEetwEVHCgMKVoVelG4WMT1G6i3wKfZZIPwDI_KckafhJr9TyTI7rnodFPNHwB8gDgaNmJPn6KLVODf41DPJfxxM9eMeC4D3GIfDgnpUe7G0EZM2u0-jEDnWZDGtfhQ16kCDFjdkYTbgZVd8uB9X2s008iL-tkjAJX-Rc80KupddyOuUYiH7S1-6mFb924FqLv3wG1xq7tLn2to0W2S_0J7L8iS8oOSv7ALV27Zx_5xkGocxw5Wc9upYOrf4-t6fYs2EazUl39_3fjHThVM5u3S5-WE-n01wYRKy8BpkMLjitTxtKxbg8D86hkacSUvbpZOtfGgJ-dG4tjxOkatukRkvz8A5N8ts2-TL9AHNeBCz7VUG8DPNmDW6qCoYhwkL9&vjs=3&p=2&fvj=1	MedPro Group	United States	Maintains up-to-date knowledge and skills with current and new software programs. Working knowledge of HTML and CSS, email marketing software, graphic programs...
Driver	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B08MKEcq9FYM23b6ZrvvhVelTjWY2z-CkMR1uPalQ4QBqvtvN_3og3MKmYmzdKjnqcByD6wdn84ZCNrPr3hSVHUzYE6_5VJhkT7seWoMEhNSxDB9F62gOOMAM2laRsqnClIYdHjyCOE-FFFiR_uU8UKYZJUZTct9pSIq-dTprVkZbhG9g4S-490FTI916kqczY-ibVsJ1uMaCD5c8srJeeDWa_AVMYH1vSL3d1CO1gBajlSuz_oLboh_6ERGcZOQp0i_nv5Clk3GL__ewpwgddyrZmgI72uzT3wXmT1H_ZktJPD3GG2N4DJv-e4HQ5Nfe_JfiHfcQoiFXTZludKSBhZ16Zca5tzlzUHubPbTHrOmp2-0XviuqV7njrRYGzdi8peQm_HFySHC-qrNB3I7MMyAuMqxw0v7QbFYXbFNXBf3EDo9OWy05yvmoaI-bVtR4uoeTUjUYgicGZn_gs2ySom28QaRxfOVFOUsg0YLUOpg==&vjs=3&p=3&fvj=1	Scott Waste Services	Bowling Green, KY 95630	Application information and additional instructions can be found once you select your position of interest. Scott Waste Services *....
LPN/RN CHARGE NURSE 6P-6A	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BJVANYc8lz5-tW_7WHmEfHmvBBWp657nTvGTF2cv2lcnASR7FhemkFfg3NOzTNFvxhscoaBpb_Wgg2bgjHYPqZAQFivAi0T9ej3kH-d3PdrJIio9VAzrnGUZo39g3NzfR1UohNQI21D7a72CjKe59R_MhaZuCd2qTMUilB-wqULesEE1ZNfKb_VKXeMjGmHV_kY_xWNcoKM_skPAYMdS3k-CP9Q5JLa28KqEcIdEEd1ZKr5jWmiZ28ecboqy5nR6QQtHWUn95bzrgiY0G-m26Ms8VXYUl4TE2CBH_TNbKUU4qy6_G883f11M-tmw9I08UlvRZ6rciAMIPCmMtwN_SS_-XP58WHaBSfQQEj81Md7dDSKf9SV855Zu30lDdANscsV4MvJPFMOdmln4chVNjDmQKq4cEFZtC6OZXcgnPDAnJOLx5098DP9vSoylLD8n4mNdiKzUvRqljPJaccohf_HlJ2j5O_5sGWRbK3ZP8bQ3Ua_aHxoH8jNnYr7UBUQHQ=&vjs=3&p=4&fvj=1	Ridgewood Terrace Nursing Home	Madisonville, KY	Assists with and facilitates information gathering for accurate resident record entries. Actively encourages the assimilation of new information and research...
Auto Mechanic-SIGN-ON BONUS!	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BLwvmip0Eg2DpJ-eYjJCAKGzVYN1E_uuai0wrrS83f2yL2Fq1rfgMHOXep3HOSKtPwfur2ZUk7fsDkBUT7mJquzNLYhapaQtB7PAA2j7RFtfAsEnE07QUwSwjfVRdD48M8TfaBu7RMl0kiAURBWxAmJ_pdn_5VH-Z5GaZz9JiXDbJvGpfzuxmMsZR4uMwT85c4tzrW0wCq7u6nlrAFqp5qOTXiM9QBXUsuiKwpIb3cgPJ1l22gXZNSR3GTIK4R3dLYg4fj4QN6X-WGwFcG9yRb3hY1N93uh2Jrg5rggRTdelsGqJVvXBnAEIUXIVko2hSjXcFnM013ux6hBQzkgMSxnh_csQpdes5a6fdoojG3jKllod0rdI8_cAs5lQJ6QG84XuG-YWWqVjOcicbQxXRxMIxY8-dS0JTtrCk6qmTZAkOfCifVeHfhICWZXwNOjb-POsYLxfYxIP8Ess6ABJ9wgzjpfuEpIQWuyrHg10WtO5FE1OwB2cmkQ8ELmqlwf9w=&vjs=3&p=5&fvj=1	Amerit Fleet Solutions	Louisville, KY	Proficient computer skills:. Prepare vehicle records and report both manually and on a computer. Auto Technician-Louisville, KY-SIGN-ON BONUS!...
Rehab Assistant, NeuroRehab Program, Frazier Rehab Institute	https://www.indeed.com/rc/clk?jk=b9d51afb64f6ddb4&fccid=d49f69818c564bf7&vjs=3	KentuckyOne Health	Louisville, KY 40202 (Central Business District area)	1st Shift, Full Time, Frazier Rehab Institute - East Position Type: Regular Scheduled Hours per 2 week Pay Period: 80 Primary Location: KY > LOUISVILLE >...
Piano Instructors Immediate Need	https://www.indeed.com/company/Kentucky-Arts-Academy/jobs/Piano-Instructor-Need-03fbb09de3556578?fccid=9f7eb5af4b49d33b&vjs=3	Kentucky Arts Academy	Prospect, KY	Visit our website for more information about our academy:. Do you love working with kids and helping them learn to play piano?...
Administrate Assistant	https://www.indeed.com/company/Beyond-Band-of-Brothers-Tours/jobs/Administrate-Assistant-a07a098a54499831?fccid=a9ce464e637bdf3a&vjs=3	Beyond Band of Brothers Tours	Lexington, KY	Manage passenger travel information. Frequently sitting in front of a computer screen. An exciting opportunity awaits you with Beyond Band of Brothers tours!...
Russell Neighborhood Capacity Building Project	https://www.indeed.com/rc/clk?jk=e415b32e41836ff6&fccid=e87c07079f6e369f&vjs=3	AmeriCorps	Kentucky	Member Duties : The VISTA Community Impact Ambassador assignment will build capacity for LCCC’s community impact through a one-year commitment. This...
Director of Communications	https://www.indeed.com/rc/clk?jk=c1e4f7eb47b42211&fccid=98f965e6471c6cde&vjs=3	AppHarvest	Morehead, KY 40351	Responds to media requests for information and facilitates media interviews with company executives and spokespeople....
UNITE Service Corps	https://www.indeed.com/rc/clk?jk=bf521fd84f40fc18&fccid=e87c07079f6e369f&vjs=3	AmeriCorps	Kentucky	Member Duties : Members will tutor students in mathematics as well as teach a drug education curriculum. Also they will teach Healthy Futures and Take 10....
Neurodiagnostics Tech-CE	https://www.indeed.com/rc/clk?jk=6862287e01c19418&fccid=6c9281a0019a4065&vjs=3	University of Louisville Physicians	Louisville, KY	Will monitor electrical brain activity to assure integrity of cable telemetry to mainframe computer system;...
Technical Support Agent	https://www.indeed.com/rc/clk?jk=38c5323098614bf7&fccid=fbc27dc46581ec41&vjs=3	Bluegrass Cellular	Elizabethtown, KY 42701	Passion for Wireless Data Products & Services. Promptly & professionally resolve customer inquiries regarding all Wireless Data products & services....
Program Director	https://www.indeed.com/rc/clk?jk=efac22c33e4b15cb&fccid=16fd96ec977947b0&vjs=3	Wound Care Advantage	Winchester, KY 40391	Wound Care Advantage is looking for a Program Director for its Winchester, KY outpatient Wound Care and Hyperbaric Program. The incumbent will be responsible...
UO Sales Associate	https://www.indeed.com/rc/clk?jk=2a18b218dcf7200c&fccid=25ddb1aad5c942c6&vjs=3	Urban Outfitters	Louisville, KY 40204 (Tyler Park area)	The above information has been designed to indicate the general nature and level of work performed by employees within this classification....
Implementations Specialist - Loans	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CGu6ztOBF_6D3M6nQ6cPpFIVpd_KiBLFRPHbQG-CTyXFCDH-poaTmKmCjhllupSvFSyque9PEyeLJBcmMZ8s_uTT2UDo9b3QnrFwYISw36o9ZD1H78_YFmD_OYL55j9zAD1fbZdeBqp9JjC0gOxKr4gY60lY7piKlRdWVOXyJpU39DIrTj77lPBdxnpRc5cCPRY1IaMDXDWIi0iKOhGwrnvR-U83DV9vUSt7Au1Dlf2TvFOYedqLUb4afyFBjFl5icdDwQ-EtK3vMzLdwlptu80LLPGpH8Lr0WOyGkLK1nfHLweB6kioOTdZ7EgRTjKTn7sCyubcsoN9zIpU2FJbqliPY6IOr-KEtG0ckdJ54PRZyZpVOiL7h5p0SkSGkyb6_gCO9mIw1W6sHSsoIxaHtuoca8H7kIJwvdttrEX2cMNNE3-j8EeUhgg8hPZqvkCue7rGHRRRcDPhrMP99Ba0mKSVbrNLnSWrfoC_IaaRnxi17gEuIILf_bhzkfrSZg69hpbTVIfEPrfqYMj2iAisPKeV3eqy8JGlvVmUChTbxvZw==&vjs=3&p=1&fvj=0	Computer Services Inc.	Lexington, KY 40509	Conduct data gathering meetings with customer banks. Map data from prior processor to CSI’s master files. College degree or equivalent experience in the banking...
Server	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DV3sgf6K_N3uzT9OpczRNvvInvdYCtBrFi67Wx-X7pd2y20j5q_r6WffRHkHilZaUYkZ6z8sw-MMnH8CYhkJrM7Bx_YAY3hIBsOnsu6esEcexZEWGBJpmD7_ukQhxj5JpItIjL9zuzMQzFxpqiR5ABrG-yPDFRxnLPM3FhtVvmbRiIYWTWJJAsmYlp-JuuOqsuMvLXu-SEio5mfQxLosvawLc9HB5Q6ltMPxhJP9xL6s13dSeeoRsCaAv9ENFjopCZzIz_zBf73wx8l0CWQxK9XfxVCG7ysUO3lOQI-aQ_aUkq32h0MmiS5eGQzMaEti2Ws5IRqYNHjm6AJix275rJodYGdHSjQ8yHVZcrC5t8bbqX36BzDpRQ7swNLAnkqpQqBI21OJSgavAVwhXajI1HWsSeu7qYJU_8pmOeX8Kbv7jQGgP2zbjupehDACI_PsBduCNYS-8Ef5i1xpEUlHDjqkcM-V5qAXq6gGI4CE9J16ouX1L0yxkEVWSbmKvXYDKFL7lm_fhf8_QWQTDeZVc0DOKD8J9GE6E3-yGlWS2fjIhGCbL7-Zx4PKsXkCBZjCzRAi5qh-KG7bku5H-36dhKjjK1QltvATI=&vjs=3&p=2&fvj=0	Cracker Barrel	Calvert City, KY 42029	In compliance with federal and state equal employment opportunity laws, qualified applicants are considered for all positions without regard to race, color,...
Security Officer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CSaQHw5hMkYvRNuilcokm2YFQBVjB8XbAR4n9ivGTp9YGUng4NwqcM_nrLxObh7piAxte_QwoR0cJyoGVPxh0cagsetzXfXm0u4zxqMFweVHcv1QWyYIOSP4JyJDMk_Bnl0bGB6r1SE1CFChNUnjhlwytYQi319EFUGP3Jt8LZZZA0FmQ9MzimMyY8fAk57o8JSDlnj8qcXifWTH7T3szyJBBO6c1BGz8X0D3Eyd87TSBydJpAV043KkxCPF2jPTEl4FKY7oZxf8FGzXqSdna5snyHOloGqXo1oN2x1-PFq6JjQqW_EdgIkpq6qAqocwYR_txyBYGsARA4uMcMZkzsAhbWtbZ-jpkmUikjL2-uPPHuhuc6LV4TbHgH2h4DylUhUiDQ4PMlGknmykvqWEk_3O6o_Oto-JoCBB6NhSv7sothqf0nK8fb_UFKdF_kSiwL273iwzR4JEV8CzMONiG_uYXG9lh_8lZq9O7SUG2rHaF2IQ25zsG4&vjs=3&p=3&fvj=1	MADICORP	Louisville, KY	"Basic (“Office"") Computer skills, Logistics experience, Admin skill sets a Plus. MADICORP, a leading Professional Protection Company is now accepting..."
VDI / Citrix Analyst	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CDFZ1XArl_jnWvAsM-pgr2MBZ21OdqnjnbVr73ZuzTVH9NHM_NEsIiXe-WqQQSiaWkCk52zrqepp-bupauA7qnQJ-Ntv3ZBQ-ZQGckxfXX9pJ9oUvNw6j-zs5Q2d4W-0asRt5ozal82DvcdHy0cBAeQFwmaFeCxH8rKCsjMtyHxn0_b6Uhpfa0eq3mK_BIGq2dRp--ftQOmUq5lGqWUS-aoLp0ssU6qTJbcDU_YiWnEEdSgniPJQQE9Vzd7rzKYQwB_XsxPfgrfIIVTHVpiB77RuIY4r19ehoDfFJFiHR7zvXaZzBC7AC_5af3XavnjeTVA1Azbzc9E-UjCl1-lAHgRq992nZLoFDupX3v2Dzm3zqOOwxgWbriRN-QozHQeuHbyRqKVDaQpdxcnkF4wC7ovZ_1bcks668T-31WXFFwOal13g9wBF6uTT_I5cN0JJryeqzEv3V8z2kiDmtrWPJ8J3x3ud6XrsHH3TF9gRXtVceQgsz4NibhVa-oZ61JmGcMw94--mDe7HMjPXj-XhnP0nUcDFiQ7mKTOLK1LiKz073ZKFaZCKfmtIPCSeXR2x-fENaXp-ZyVgqlZdFKMEjR&vjs=3&p=4&fvj=0	Stellar Recruitment Inc	United States	Degree in Computer Science or a related field, or minimum 8 years’ related experience. One of Stellar’s largest public sector clients is hiring a VDI / Citrix...
Food Sales Education Specialist	https://www.indeed.com/rc/clk?jk=26437631a3a56dde&fccid=e83f337650f342f0&vjs=3	Gordon Food Service	Shepherdsville, KY 40165	Direct and deliver consultative services such as menu engineering, wait staff and HAACP training. Receive, discuss, and/or verify order information with...
Sales Consultant	https://www.indeed.com/rc/clk?jk=0e970fd028390e72&fccid=31ca68f7796cd983&vjs=3	Office Depot OfficeMax	Murray, KY 42071	Must possess the ability to use technology applicable to role, and to access information necessary to complete daily responsibilities....
Remote Position - Full Stack Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BF2nME8HEAYutTNJ2ixZHGeU5MbM7d103zVLoVaWYLp-lEb71z0AzRgs76KtpA-_qahWniFDqyz3OPiXYuVVejLp1DE3YYxWVZzf1MQEG5Qb0lvLvrVHtEDz-i54-OFNPmjoqfTImBdJGmi_j52i8iOOLC23ImfLhnMgj6-zOlbpR9VTPKLCbeaf52X4HAfjeQX2OOQpvEevcROpn7SOtlVJxORphXSTrRv_tTzmt47aTf1UycpBZg6R2IUsZzEXRo6eTeA6xddpAteTuQz-233Vyo7Lo9bmAQZSEBaE5pHfinHB4jbYc6iwr_z1sQTIjf9xprB9oH5Y86uEqYi7ppInmQe98WILpH7B0l9cHs6zmgxWaDMoK62FrnZuOMxcAeb7NLG-Bw4_bMKgxZrAwLBenoZB8Jq8BxnfLkhx1o9Bmc2RJaxh8LRhUD2-1NGGXn3-9aSAZdggOPNJ0tPLQ8vIH38TAaxV0KU4ZxCrcmOMKpVAY7DAe-vs6hwOuQh9SShG8alVOQJw==&vjs=3&p=5&fvj=1	Revival Point	United States	Can lookup information in company wiki/knowledge base. If you make it to Round 2 the next step is a quick test on Test Dome, which you will be paid for your...
CDL Instructor	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkQLRc8PXDWBAVgPJJ_d294k-bHX3BzqYigoiwXGiVPv2meiwA06s5fZ2r_-nxBsqzPLGMIJt9iZL_5tYAuScFqSYU-mUVxt8L80aY_SaBGRnwC9klF1XNAIILryNp-nuf5TrblMx6rZQNeBWCzkkuhZoGUsO8_5Gdxyl_hH5Y75s2p3sHVtgn5P5ZzTEfg86HjDwHPbb2LMTxX1VxmD-WwcL0I5YO3Nype87hqmEX-uWRLfPfhtr24O0PhjBP1q29uEi6NrIoYFcOAPXNA486ZkjqhztgpqGcuZun-psuJ-H4GxbQKN_yOdATivdyEtVc8FwP5D4G0A4zwykyKbyyqipDUv163o4CnD5L8d_VIl_JZ5KYxJJxuKhYzMQUHvVKFkMxdcZ6jaI1yHCC39UIBTRwx0VjPXEwE5DvjBatNF7EFUq-BRQqYRfXZ35y3R6HKGh8GUh8QjsZKkDQF3a0I8_Vg35zyGG2uZYI2MiAkQ==&vjs=3&p=6&fvj=1	160 Driving Academy	Louisville, KY	Must have basic computer capabilities and know how to navigate a web browser. Professional Truck Drivers!!*....
Survey Crew Chief / Land Surveyor	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMKlu4C8xw2otSPWOJa_NvclSnIzRij9SfDlFmqxMbIXiYy9_VBoXB2oWjnVY6ODQT5hgPmkpBekQ0x3LLEfJ_FwIE9XFjOa77XZyVPHpJdpKofKTDLSPPNqTh9jWt3qelXd-ZKiCRfsl6pMydXogXQ-yOAmrzd8QaioF6rb_DS9HX4J4kA6AweE9cOfeofxqd2itwdhrw_x37vX9SkcMD5KoZZTwSvJV1cM8bmv9O7e4Dng-nuSeHN1UYKF6wAzoLNEkUBZ0Bci6OqAqLrZsc0ce8VR1iDORuvDYupoy97-LacQgIug9pbjYLS3ayXiFFmFS9RpzMgzVv93klUry41memez7H3wc8GAmQ98TKfDU1x9JHBfysDIMH-4Gyx98lp9QHJ-HXPQ7MoDgeqkvmn1OS4wPWofz1zPQYhrWyTgygKm2MQHIqwSRKjdtp18mqlTYIomfUw9KXJxAIUJSSt31Bs0DdTrhLtWKdv8L2DWHPszzvIvqOOJkTsaqjJ0LbRv3Ggu9KPw==&vjs=3&p=7&fvj=1	Power of Design Group, LLC	Louisville, KY 40299	Download field data into computers. Power of Design Group is looking for a Survey Party Chief with 4-6 years of experience operating robotic total stations,...
Organizational Change Manager - Information Technology	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BU2MgNL00CE2M47WcXmD--CMxzA4DaBIRaVm_c2BmL-E8FeUkgT8QK_08cEBGyX6E9xliD_twIToAqZHKv3LQ16i4NhAlL45mo5b0wsghMpVBXDKwvhLw_UdGAm79T7CIC72gSKO34L1x_-U0FeNoa_W5gRUcab4cK2RMBVjOrWuyIob8a4yB207cX8DmXpYnpnCYtskgH0GeiqhcrX-9UPG93xgQMy8TiqWu102DyzFfx2pZVnjF9CZgQrAd18zdhDpEfXikSPZRIgflykTY3ZLzvWaDFcEz_kGT4Qec8z-6AGXJZCMdRQSmiQR9rPyLIBm6rlML69weoG7F_BF62iUPRw4QDrWfyVPHATDrwimsIaqN_J0dr6Z0ZvnLLj29Ybpyh1BsZw0NXccNdoSJ9tqJmmBDhDzs5cPq6SLP-Z8cOUkNQ8T-FBd5Pmj7GTsp44ilZfgkrC4KtHgciPewdKMKrV8afi3HYFHP_KVcs4uz-zGmc3TIWL2dadCZGvssoGC8ZAPUTC4D1uuNvF19MZOHhjYkwz4nhelRXyCGW6Pmqdp8Wr5dTPWQA98FB1MQZvGSAElIJxpvtaG0SQmUNqVE_i8tWTNVPstROD_WvJ42k2WDhCyyIKYQmOXnTS39lXN5G-b9iI8K-wbSpEf5l022-mJH3adreiA8tNNuTP7GsytNJbdvDSEkyrjm9jKXZn0H8s3-xWck8YqIJe9T5VPaisYs4BQQbXtIbNf5hEpVRmRemmrTrLPEdjXETXZ9cC_-WPsIGysQytIt5HVhHDTkUww7DUGYhaN-Z0dwLxjimZSZvsWHRf9tgmGNhsvaJzGMzhbKMDx6J4zz9aeB_Qr8zDcj14GQ=&vjs=3&p=8&fvj=0	Public Consulting Group	Louisville, KY	PCG’s Technology Consulting practice offers a full spectrum of quality Information Technology (IT) services to help state and local government agencies at every...
Web Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CDFZ1XArl_jnWvAsM-pgr2MBZ21OdqnjnbVr73ZuzTVH9NHM_NEsIiXe-WqQQSiaWXiZs8tjLSPuBKa_TDVdTPBvfTnTUErB7-Hq1yIvn4-HU8I8s05zUvR-2u4hivsmQFcCjNJ3_syJbTLDF6-dgGSqGbwmOedY7VoAHVDXYJzFo-p1cyPMhpsdKdBXa0Q_ChQh7ZzQOrxPEh9Nnthn7mj0xAkBFEb7hICAfza6u3f7hWj8ltDdDaE1y3i2Y7hcpCwaPTld_Ov2WbEfsIM5kL5_Vdlg06I9_uZP4hXe3nhxfFK-G0ctenPdfrAIVGhFvl3ouvbSMPOOW92mzAr1N4qOqjnKwxVUfNCiRRlHBMrRL4_zb-ClStW05C3wS_XvLCrZ7ksA32h_xVOi4uIcFZQK48fMViWC0KUGKjptH4dgWbR-QvIFzO0rQQJ5RMLVVpGAbeq4zrG590PSVE2rFv_iYzjm_M_0uKTArQvsBM6EvIX4vcx-9YYMuoejDkW4tXQp-vpq5L0afGddnh0DvMpODCzN925-sh5z5mRqPHH9Y8WcTUHteu4h2K_NjdY0EbN1Mq6Kfvoiw_qs7_M2TM&vjs=3&p=9&fvj=0	Stellar Recruitment Inc	United States	Experience in the process of releasing high scale software. Stellar is searching for a dynamic Web Developer to join a young, talented team in the Lower...
Game Advisor/Sales Associate	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BbkeH75pavdNK1Z2ehM___sD5wHnweOPehVLaOWpYWIPnYHb6N0l-AqNZ4EwhXQc3qobt_I-nBRnNWWnLfKqDhQtXWzlmBKQ2AyAfLGIUjcMkcCYVw8kGmEBDgjMRd6soztmhNRW5FxfGdbOCx-hQ30PMiQZyHx_53evIPAzcgfnZd4erPyzuyDkEzqDhPXsfKjG-c-m2o9ji-my8-rEHsVeRD6jXUOKnuKhtNB5eU-Su_urdn9cbrO5dnwwr2_pmCGYdmvVQamN5d4hK5tphk4g21BH8bkionH8h1DlEBxdtu9KDzihWzB23mvPIr88mbR4vUwztunCrB7dybDimUeb8N9c_Q0OZPgFIPIIr1eJGVKB4dleF8Gu7m4Vydu9kZAzjjx3ueg497HfHa0ZS302geu3Qbv1tqFp74fSGjI0ebJQh6rdugi1xwmvT2YcN3dh-coXzv_sCN1IVkjqrHQVyvBh4rCr1autKWULmzvVjTED0Fy3BBgqWUL0gKJQk=&vjs=3&p=10&fvj=1	Game X Change	Bowling Green, KY 42104	Job Duties include customer service, advising customers on video game hardware and software, testing and cleaning video game related hardware, basic store...
School Bus Mechanic	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B-zKIe7z7As4XLIB0p-KgYVLhhlBDeyWcTpwSFmKB6CdrylSai-zSRO-sOI99zu_zUpZmcl4WdfDPvuH6u2ppDtAvWrJpTcjfNNatz7sdHYOOunpo6SHkdGy9d0alzFKXKjxfTRHAuhLb-Ee8uuXfb4_8cQaSuDOzAljLnPX1e5QzPzKQ9XO4ASO36N4dUxUSaS0J9Kn58akuSbyoMHSbPWlZRFOj44EI39S7Jx9DY73wEAeQSBAF4F0UytEXYEOiMtM2c2f4feU7UhDkbzfpXohEAYNShuITGCAoyjWu8hh862UrLUOJxm8TU8RA2EJijgzZep2vazlsA4T48OL-9exNpBSg_qFedaW_2RcK8ty3UTafkPxKTCcx5Kgj5par6EgIX1gncs1XQRIoPHpzz4lmLG9by7UaWX9Q8AbuI_KGpTmn8BDTLyB7n_fp0MykWkdTff6oGpsavfZbtInNX0vVlnSEP4AVfZ3adJOPv2AnB5ytv92eB&vjs=3&p=11&fvj=1	Jefferson County Public Schools	Louisville, KY 40215 (Jacobs area)	SCOPE OF RESPONSIBILITIES Responds to the mechanical needs for vehicular preventive maintenance and breakdown repair. Must be capable of participating in a...
