job_title	post_url	company	location	summary
Accounting Systems Specialist	https://www.indeed.com/company/Strategic-Risk-Solutions/jobs/Accounting-System-Specialist-01e526bd8f99eac7?fccid=6f940b55354659bd&vjs=3	Strategic Risk Solutions	Burlington, VT 05401	Bachelor’s Degree in Accounting and a minor in Computer Science or Information Systems or equivalent fields....
District Manager	https://www.indeed.com/rc/clk?jk=9f028f848ca512c0&fccid=f7483bec63fa51e9&vjs=3	MyEyeDr.	Vermont	Demonstrated ability to understand and control confidential information with absolute discretion. Strong computer proficiency with Microsoft Office to include...
Equipment Maintenance Technician (Essex Juncton VT)	https://www.indeed.com/rc/clk?jk=7ed9a724cd6b9d92&fccid=de71a49b535e21cb&vjs=3	IBM	Essex Junction, VT 05453	Preferred Tech and Prof Experience. Strong understanding of computer architecture and EE concepts (analog, digital, power, signal integrity)....
Interventionist - INCLUSION/Baird School - $1000 Sign On Bon...	https://www.indeed.com/rc/clk?jk=9d78ab1b79e5458c&fccid=1fd945ea6f0b4855&vjs=3	Howard Center	Burlington, VT	Document treatment data as required. Students engage in academic, social, emotional, and behavioral programming to develop skills/strategies that will allow...
Math Teachers (2 Positions) - 2019-2020 School Year	https://www.indeed.com/rc/clk?jk=b761d1c2a340952f&fccid=0b72c26f044addbf&vjs=3	Southwest Vermont Supervisory Union	Bennington, VT 05201	Demonstrates knowledge of subject(s) through instructional practices Familiarity with Common Core curriculum standardsAbility to teach to a wide range of...
Substitute Teacher, Part-time	https://www.indeed.com/rc/clk?jk=306a626842fb3ba0&fccid=8112b0cbe78baa33&vjs=3	Vermont Head Start Association	Vermont	For more information, or to apply, please contact Ellen Coyle, Recruiter, (802) 770-5421 or apply online at rmhsccn.org....
Insurance Appraiser	https://www.indeed.com/rc/clk?jk=b3898d38ad57e48e&fccid=e3e300fc88f0e813&vjs=3	EXL	Montpelier, VT	Windows based computer (Internet Explorer required). Communicate the information gathered during on-site inspection in the provided web-based client requested...
Williston Sales	https://www.indeed.com/rc/clk?jk=2930fd3a7693584b&fccid=b14a6fb63e2fbdb4&vjs=3	Curtis Lumber Co., Inc.	Williston, VT 05495	Proficient keyboard and computer skills including Microsoft office and other Company and discipline specific software applications....
Maint Tech	https://www.indeed.com/rc/clk?jk=563891d6aa36ce64&fccid=26ed942fdf9c1ba5&vjs=3	Smugglers' Notch Resort	Jeffersonville, VT 05464	The Maintenance department is looking for an experienced technician. The responsibilities of this full-time, year-round position includes assessing, solving...
Paint Department Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B4S3V4tgeqUGoDazoXZSsJYCaT8vs_vC9fSlF7thPYOq_R9KcSEGm4jmNnmOZSogGXRBzY6woQ3nKiapVjic1MgIzYNJBFDtBZTsprWp5oiigxQ2OZ7FB3hwO7F-_13q3TCv_9W4EQf14NDuNgjRxLpXZfMlwJP18VH21VHxQBoTDHugeMlXRTgUnlhLiQk15TMsDodfeRTCPZq_aPLXAaXRSNmtC54j4dg__JIsCV6PFqjs8ZU08EmS9hawabyOCXCniFyse2KSRj_FmJxGhlHNd3-8oumPgq0G_k4GxONANRQHdDDJs3DlmMlGk0VooskaNXWGTOErMS3CsqLD4D9u2PhTgFMuf6nLZi8xa_oSkCLt2j226ybgdNNazXn2ZDgU9Xx1hfpkoBtitD5wd8ekGCh0OLSxdZyfUuoDpUzpDJ7GpKn-5v43yMO20-tzhkXbfortBJ19qYqBeDJtwVZrE_HfGhlb40JQowq4O9D3tsLOmm4I8GpSdhM7VVNZQ=&vjs=3&p=4&fvj=1	Abuchon Hardware	Montpelier, VT	Skill to operate computer and other automated office machines. Provide customer service and Paint product information within the Paint Department....
Fleet Compliance Coordinator / Operations	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AS2jKiZljDlLbWbsUaYMnwvsDjc8FkLiHLfFhOAWCfDDsYAQHaJ3tUIOG1gFTWDiKQEdwfh2r_3REdj65VnQ6bWtbwGXlZLJRKU58_MXqXKndthS3XtbgSWGcMasOXDIT3KvfnzdvYCaUjonQ2nA0yPgUqbaLPP4AcfNBqMR-4S2l1wya-mWQlj6bsb1i93nHBSTPgL99Zycca5ew3VzkOX6-UvJEzx0_m5VwuGfcqDjtK-yPX-F1T_cKDGfcXpgeVOp3fpbrdWZEqFGbpbkcqlJvNhKaHjhJzaeta3nQ9xZQyejSQnfKOrJyd2nM_HKJ0HpWeVFnudmnNsHOTsxziLiSy9TJtOLGiP_PRjW6Xq1mPK3OOyiW1lUBP4T2C6iVf4vTa6eM8BsfhRRJbF0yt2q6-Bqd7LccefK3UztfhWY5QJmCNQ8RuXQncBS972yPMcq6ni59dFFxshV6hGzU_ng_WsQy3JvKJTYpLx3Gq-Eseu02Y0OiNZiPipa_Zkbbn70e-cOlLjw==&vjs=3&p=1&fvj=1	L&D Safety Marking Corp.	Barre, VT 05641	The right candidate will possess the skills to effectively communicate, not afraid to use a telephone, and have superb computer skills. L&D Safety Marking Corp....
In Home CAREGivers (Part & Full Time Positions)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cr5rygtXVgsJmo7w0BSpAIehFzjDrR3CzFUzeSigtUt2PcdnD8f07rWD2SB7miu8YSJRewfcdhGG_eMvhHRnTxdF6XR_TRyHgtrAPOsjpR6OEaUaj40Nd3BOV3QYRNXr-8KtB9dBuMwv_5JfqsexFijLPNg7KksEbwvzV0bSLGnWq2WyIcn77FowxltnsIYnpg4upJr6LGbN6aG-m2xjklV4tnstB-ziXNoGsu3WhfmfdaCmMrKVFgIE1FYV2EIJE7CuGnYfqJd2HuEgDz8KfgOure3e4MwRk1qT0C3B3xB4Sia7Va8zCqjMLjJTpCP-TyQe6fc-vttwRO6uqu23PHY0GtHGyoRMiOnQMlMS_A-GiAhtNTRhSkPkL0ImJp04PstmStR5LnT7fjY0PC5wbsaizU68EOU9WFMXENs0vslpDt2MdFv0Ga1dJu0AK_p-fqAA54rRLn8nUAM2bT6SGqL5trvP8ar2yn86067rfu6xF0MdnPWFrrR4LJkt66ZkMrQEliJw4p9mzPJfEWa83S&vjs=3&p=2&fvj=1	Home Instead Senior Care	Shelburne, VT 05482	Additional information available regarding paid vacation, health insurance, and more! Home Instead Senior Care is looking for caring and compassionate...
Lab Customer Service Representative	https://www.indeed.com/rc/clk?jk=916a31cdc5fc576e&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Burlington, VT	(clinical & anatomical), detailed knowledge in the use of relevant computer applications including, but not limited to, Misys, Sunquest, IDX, , LabTrack, Atlas,...
Telecommunicator On-Call	https://www.indeed.com/rc/clk?jk=39f0897fad5157d5&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Middlebury, VT	The telecommunicator acts as a primary emergency contact, a general information center and a message relay center for the campus....
ROUTE SALES REPRESENTATIVE	https://www.indeed.com/rc/clk?jk=5bd46c5fc137d5da&fccid=d57a67431f719964&vjs=3	Frito Lay	Westminster, VT 05158	We provide the information and tools to empower you to take charge of your career. As a Route Sales Representative (RSR), you will develop and build our grocery...
SLPA	https://www.indeed.com/rc/clk?jk=37d67e69a75d2458&fccid=a3690c0f09ed8dd6&vjs=3	North Country Supervisory Union	Newport, VT 05855	Researching, designing visual schedules, data keeping, clerical work and documentation, preparing materials, analyzing classroom observation/intervention data....
Anchor Reporter	https://www.indeed.com/rc/clk?jk=644020fded254015&fccid=fbdd0b7e6ecfe4ce&vjs=3	Hearst Television Inc.	South Burlington, VT	An ability to summarize information into easy-to-understand components. Located in the scenic Burlington, VT/Plattsburgh, NY market, WPTZ-TV is the lead source...
Digital Grid Solutions Sales - East region	https://www.indeed.com/rc/clk?jk=71fe025ed0ba44c8&fccid=3b89b9ec324f96c8&vjs=3	Siemens	Vermont	For more information, please visit:. Attend industry trade shows, prepare customer presentations, and proficiently demonstrate complex software solutions to...
Pharmacy Tech Specialist OP	https://www.indeed.com/rc/clk?jk=8b743349a9c9421d&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Williston, VT 05495	Building Name: Holly Court Service Center Location Address: 327 Holly Court, Williston Vermont Regular Department: Pharmacy - Outpatient 1 South Prospect Full...
Temp. Bread Loaf Watchman	https://www.indeed.com/rc/clk?jk=22432440fe04e9a6&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Bread Loaf, VT	Please see the physical demands section for additional information. Patrols campus buildings, equipment, and facilities checking fire safety equipment, building...
Academic Support Teacher (Anticipated)	https://www.indeed.com/rc/clk?jk=a57f3ec2ea6dcf65&fccid=30ac27d88bb6aad9&vjs=3	Windham Central Supervisory Union	Townshend, VT 05353	Data about students literacy and math skills will be the primary driver for the development of plans for academic intervention and support....
Assembler II Conformal Coat	https://www.indeed.com/rc/clk?jk=8a011fb0e3499f2d&fccid=3d30677097704d8f&vjs=3	Collins Aerospace	Vergennes, VT 05491	Understand and use computer tools such as SAP and accurately follow work instructions. United States of America....
Bilingual Field Interviewer (Travel Position)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B499WPzP8CvyHvMt7H1pn0BB9afYcmHp57oiRtsH5WcJqLXUFhEKxWxJgnCB5Hvs8RjGOyXpT2M46vILsX-Acjj-K-P3KrkC-5bGEOgav32MdoH3DA5cN2ZJgLJOxDxykyk7yBhNY7k1p1Uhq6bNXmS0i1JnsoQoB63rF9UZ33ThYDIVvJJsoUL0i5zVGAk8YzfboLV-n1-yjME9AaDwVT-pO4CTpcUbrJZEA2GW69Mmr-V_njtfplHVtbEzuOz3R6P2eAy78zSwIAufwjSL0bv-v8YK3e2Mi6g-miQv8D6JKSa4_r_hdvX9VWhT8gYXvcYqyiJuzW6dJuFbEOSlbskKeJaOIn_TZZKOnTXqByhEKSa8tRj7TCJ3G6o2p3v2j3p8936xOJjaKOVEgnD_A1_fDJpvnCyYlcMcRIqEHDD0MXJFKJ5jkjIIc9NmKoJrK1MUFOAd6nmRLHajeeuhgf&vjs=3&p=1&fvj=1	American Institute of Consumer Studies	United States	The Field Interviewer is an integral part of our team whose goal is to collect the data necessary to support the marketing research that is vital for companies...
Cashier/Clerk (Part-Time)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BUAjsJl2jtsMi_c5wq17M1dTgP_S4gwmfDw2dWcwMsTls60IIpaRiOWf3zJh__zMjlzyPnXb_ZZSRMfO4sDDZ5EiSBqWgF-XiD82L5hkyoB3IxrcLMJF7tKBIowDvbA9iqv6YiWaaD3UTjl8CxZDOhmX3k2lBgyhR8GEeScn0KDKt_lc_H8ZFo7pkwNkPrrs1qjq-ehq-snkz_j8y2XeXhoma-Qb1iBYH-BbhTadDPw8KS21iuxJrnZoGuc4DPOlKKQbKGTUr_6dLJ_1S8sN_BBNjk58UvoZ4xZkZj6F1dORfQLEoNtCcGmSlmqW1487u2aTYQxKsAFPLN69fjaqUOjdM0IqrnrOjlurVy4GgOMB-lmjcVMgoL0dpsvav94gcZo0pBMO2Q3_IQOLl00CnwIQ0rDaaq44OMRhJsAvFuuTIS4QVxlAaPrxs1fJjBSUXuhevpzsQP9Q==&vjs=3&p=2&fvj=0	Walgreens	Burlington, VT 05401	 Ability to preserve confidentiality of information. Rite Aid - Walgreens Store 10317....
Youth Counselor	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BSUq0dFqDSYAkbvNjdJ5gfmtVLBkX3i8VlJ-M0JJX1YY4UfRc6h_7W9dWeSOFmCd8rgePmOINumjXXpzTojpTeURgY-JyamVSyCrSgGS63ljIUGus1n-zf0RWEK9cIZx3Xs51WKz8yA2nsaa2SiDHj7mknXPt3uD9Xm4F0JNVUOivCCMH6LoHb-8JTtRHav1FuR0Cs1xHDSx5C3eH4zwQ_3xc_KIZLJWZUDFsKsxCtIdLe6aCss2CH-Ayl4kKw9cMfdeqn7hi0AQ8pAJou5o47uQ53ZKr1mtmjuR-7f_crRSz4DPOUixc2dfqxnlYkK1ofq1I8pQITVZCbnTvavbTgrTLeb2ztQ2Ifr9TvgBOrUj4US_vQ42-DDdwuK5S8pgT5KvflmmoB9GZD0BCS60tWn5ApQYR6EcL4aEzl9pMWT17toM_m9WSUNkyaAhiIHrCEoqpLzfLomB2YH9tMf7-9ahOyDfCQvsnmtmxvrRho9kzbJ57I8oJ4&vjs=3&p=3&fvj=1	Vermont Permanency Initiative	Bennington, VT	Support our youth residents via engaging and diverse programming, recreation, leisure activities and hobbies. Youth Counselor 4 day work week*....
Medical Lab Technologist (MLT) - Mountain Valley Health Cent...	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C0rZxtxPkVXHP-MHj_-8HvoHmh64Fhnts615k1uiFik2nS_uERGOr82qXZSX-9Uhuip7QAq9LGItNJNu8c595Vr-HF_Ib3KHkVezsCjZofEqVtGAAKCCqcfKrvl9xoZ7q-5MZT3HStAYxX8cJ6eWKEwNN4GbJzl7z3uohS--YA5MUuU_MW6OC1Pez4JZ5mdmBBnZqq7ff0ldko7ZOWnNUb8nCWCaaOEP6EG2lCAk4ngbd6ZxUcgYJhjxrARF6xUDcpUTjrXmCk_XxEATcyVuHxvzKSVfKJQ3kga8wSHPrL4zXNIOzDHPxnpZmSxhTNZmvpmalefbE6m6iDhoG314YYPO3mJLYFxU1k1azjjb0_vDExl_IKRcGIdMfcteBhZcp8SAGxk9Pw6O9UyOZUlRTkcR_kpb1hK5qt-pGb2ND0GefaKFGlp4MVlAJ43JkkF6d8y3sQL9ooo3RJp8Gf4c246uvwbVKejGJ8H3J81cLImsu2TDakjY4_&vjs=3&p=4&fvj=0	Springfield Medical Care Systems, Inc	Londonderry, VT 05148	Communicates pertinent technical information to medical, paramdical or lay individuals Demonstrates commitment to patient care and professionalism Accepts...
Accounting Systems Specialist	https://www.indeed.com/company/Strategic-Risk-Solutions/jobs/Accounting-System-Specialist-01e526bd8f99eac7?fccid=6f940b55354659bd&vjs=3	Strategic Risk Solutions	Burlington, VT 05401	Bachelor’s Degree in Accounting and a minor in Computer Science or Information Systems or equivalent fields....
District Manager	https://www.indeed.com/rc/clk?jk=9f028f848ca512c0&fccid=f7483bec63fa51e9&vjs=3	MyEyeDr.	Vermont	Demonstrated ability to understand and control confidential information with absolute discretion. Strong computer proficiency with Microsoft Office to include...
Equipment Maintenance Technician (Essex Juncton VT)	https://www.indeed.com/rc/clk?jk=7ed9a724cd6b9d92&fccid=de71a49b535e21cb&vjs=3	IBM	Essex Junction, VT 05453	Preferred Tech and Prof Experience. Strong understanding of computer architecture and EE concepts (analog, digital, power, signal integrity)....
Interventionist - INCLUSION/Baird School - $1000 Sign On Bon...	https://www.indeed.com/rc/clk?jk=9d78ab1b79e5458c&fccid=1fd945ea6f0b4855&vjs=3	Howard Center	Burlington, VT	Document treatment data as required. Students engage in academic, social, emotional, and behavioral programming to develop skills/strategies that will allow...
Math Teachers (2 Positions) - 2019-2020 School Year	https://www.indeed.com/rc/clk?jk=b761d1c2a340952f&fccid=0b72c26f044addbf&vjs=3	Southwest Vermont Supervisory Union	Bennington, VT 05201	Demonstrates knowledge of subject(s) through instructional practices Familiarity with Common Core curriculum standardsAbility to teach to a wide range of...
Substitute Teacher, Part-time	https://www.indeed.com/rc/clk?jk=306a626842fb3ba0&fccid=8112b0cbe78baa33&vjs=3	Vermont Head Start Association	Vermont	For more information, or to apply, please contact Ellen Coyle, Recruiter, (802) 770-5421 or apply online at rmhsccn.org....
Insurance Appraiser	https://www.indeed.com/rc/clk?jk=b3898d38ad57e48e&fccid=e3e300fc88f0e813&vjs=3	EXL	Montpelier, VT	Windows based computer (Internet Explorer required). Communicate the information gathered during on-site inspection in the provided web-based client requested...
Williston Sales	https://www.indeed.com/rc/clk?jk=2930fd3a7693584b&fccid=b14a6fb63e2fbdb4&vjs=3	Curtis Lumber Co., Inc.	Williston, VT 05495	Proficient keyboard and computer skills including Microsoft office and other Company and discipline specific software applications....
Maint Tech	https://www.indeed.com/rc/clk?jk=563891d6aa36ce64&fccid=26ed942fdf9c1ba5&vjs=3	Smugglers' Notch Resort	Jeffersonville, VT 05464	The Maintenance department is looking for an experienced technician. The responsibilities of this full-time, year-round position includes assessing, solving...
RN (Rockingham)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C0rZxtxPkVXHP-MHj_-8HvoHmh64Fhnts615k1uiFik2nS_uERGOr82qXZSX-9Uhv7vn0XQMGruSP30cMc3KnadD5q-tH13TVgPMItf8JhL3lA1zWSmE9KCDfEPIqk2A1oMgnrhD9DiQU1EpP9DSdkCgIQXcCrM9XPeSh7tWWiaX3b-R9PMZWScpO2tiYp0VTuAAXC1HWz_QSckIMBPH3TPgaaqEBgNvEV_wG1MtN1vir5mKjokYt7FfuKg0V4pwFAWBZKJrsIoy31BwEqvxkPzSP4ZjLVfAD4iknRdtZjy2kp8zyi2AQlie3XjfyUlB60MDzAAH0ojnASic7fPnDVaK8habEZ_UaF4YCiA2zd6RZVv2bshqSxUEkwqBVf3bMJnN2ZSBSbA2pgP35EFjrxH_JeYZGdBOZ7mgox45krlCAjtcQAi9o-V5ELdJ0GC50jlh1qWeYx-lKXKysPwXcF4staFjSkQvYEMBSOrfhCQtFTLefjNtW0&vjs=3&p=5&fvj=0	Springfield Medical Care Systems, Inc	Bellows Falls, VT 05101	The practice Registered Nurse demonstrates the ability to maintain patient flow in an office setting, has the ability to respond to requests for information in...
Sales Support Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DohZxkYT1IaoXvVCR7SYhP40qgZiWpH6y0tWy8edyolhsxVUl_M1r5YWE_fCKS0XqT4fPGGDjpapYMQLh6o6i0FCopK9Q_RYoIqxSDpmoOV9rleCKZl0dIx07rf5naUh9fHp8sSXUWhTWHWJ0tCVmp_UhgNz9wuab0ITTpImOAWCY2dRHXj4qsKdUqL-1T1Ah3_IDdjIanGGAfx61PDqjR85GnBykYP5o6u8jp6hubkonPx_4YZRzGMNkORv7eoCOmS5_MhbygDgSDyAPziBKUtm94MEPgWE1t0Qrhb2RV6wBRb_r2QT25Su4ZCN8suYQc7sSZDXrXIx03tuw7W6GDbQQPIMN295OBbEYWL3T6MeBZbIMymCGJbeP1mcoiJRK6WTtLUpd6TRbMdxlLEKpA0-dbTgco_DnQHt_QvW3h7OJG1BXt-Yfzuz1xcCRrIcxWBr03OLmY3WGLv7KGfNf76P98QwRwg7nZmfs9Jgi1UFqxCZ5vtkME&vjs=3&p=1&fvj=1	Floyd's of Leadville	United States	Strong Microsoft Office, excel, powerpoint and other computer productivity skills. The position requires a high degree of accuracy in communicating relevant...
Class A Driver - RFS	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BVmn9XB-TQocpIc_5E4L78FcVwkNpeDHoZSHyHFlI3VzE8rzKL6MlHdeYgyCYVZkEczIRv4Rl5JRYY7aSdvfYPPDAtaBhRz8GgvrzW5colg5aTxRgCl24C3LM3L5x9TR6J7YIab5IvomlCoISem8sqlNnQaXNZsMqDT4gTUBWSqDUOdh5HuUtzYSTzTjiNeEAPUmnGdJ68TxUTuSEBP7lMVLiIH_fWOBRSMFkA4_Da6fLPXfiSRNA3PHFZbJqkZKF6Ieebsxw8FLJY9wA7xv5eeYqsQYAGvHl1YMXnNm4ugzbWAqGCgvRNaDbIiUyZZJ-pVXY2uBsFj_6mRK105LrKX_UAg-jPgfSUrGUmk1AmL2xcEZNDk6EmZU7TlMctqjjFCuECfRdZ0mAgUclQy6DEtUJt0R4s46dUjl4xqDhbljhYm796JgCetdizk99cRJuPso6zGRW1e5ccf8thVA-Oe4qWXIGfXPk=&vjs=3&p=2&fvj=0	Reinhart Foodservice	Essex, VT	Utilize an on board computer to track hours of service. Class A CDL drivers efficiently deliver the right product to customer accounts in a courteous,...
Customer Service Representative	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CViIzVzpuimaEUKQ_I9PsNnUBhey-SAkI-g178G0pGXyKGb39MbjMSfy6OmyNL59BEbjdx1rWas9N0iRGwFi5TN5h_zOubiiHsmv1-jyEPqRk4ztrt-Zm-HK9-76_g0NIhds4i0Vqw5ee-Zw5PLb5yQr2h0DydV4HMW1Li8FgIRakMUeig3lnh50NJBPoTzuaEAU0MQ-jvIcGpioLWf5bBR4amckA7D5X-H6gw2cWgbd5z4k_URIiaVa05IYYCwzrGk4HcxqaDgxvMBm1mxUyGGHaiSjQ0hkwZ4GVw5GdPSl9KKdi80ZUCM5z_lAFAvIksebQsbKosdOJprmeWphRQoVdfjSt5S396SqFSLdq7-JAi-5VusGj_fx3zla9VBdZ2FF4QVPeSNKKgMbx20GUO5ijnZ21g1l_qSXdWdZit2ZDvBFR2a8SO2jhKiaiiORYhbBbARlnQrZVJVJkA31Lvn36HPgTPcpR-EkS9UIaskM0RiA-ddJ6kwvdE4SiiG-bt4ygAE-JpZKCeWRlExRZSnZqWUl5TIBgnHBty4yX2bw==&vjs=3&p=3&fvj=0	TBC Corporation	Williston, VT	Develop and maintain a thorough knowledge of vendor products, NTW pricing programs, and NTW promotions to provide accurate information to customers....
Lab Customer Service Representative	https://www.indeed.com/rc/clk?jk=916a31cdc5fc576e&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Burlington, VT	(clinical & anatomical), detailed knowledge in the use of relevant computer applications including, but not limited to, Misys, Sunquest, IDX, , LabTrack, Atlas,...
Telecommunicator On-Call	https://www.indeed.com/rc/clk?jk=39f0897fad5157d5&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Middlebury, VT	The telecommunicator acts as a primary emergency contact, a general information center and a message relay center for the campus....
ROUTE SALES REPRESENTATIVE	https://www.indeed.com/rc/clk?jk=5bd46c5fc137d5da&fccid=d57a67431f719964&vjs=3	Frito Lay	Westminster, VT 05158	We provide the information and tools to empower you to take charge of your career. As a Route Sales Representative (RSR), you will develop and build our grocery...
SLPA	https://www.indeed.com/rc/clk?jk=37d67e69a75d2458&fccid=a3690c0f09ed8dd6&vjs=3	North Country Supervisory Union	Newport, VT 05855	Researching, designing visual schedules, data keeping, clerical work and documentation, preparing materials, analyzing classroom observation/intervention data....
Anchor Reporter	https://www.indeed.com/rc/clk?jk=644020fded254015&fccid=fbdd0b7e6ecfe4ce&vjs=3	Hearst Television Inc.	South Burlington, VT	An ability to summarize information into easy-to-understand components. Located in the scenic Burlington, VT/Plattsburgh, NY market, WPTZ-TV is the lead source...
Digital Grid Solutions Sales - East region	https://www.indeed.com/rc/clk?jk=71fe025ed0ba44c8&fccid=3b89b9ec324f96c8&vjs=3	Siemens	Vermont	For more information, please visit:. Attend industry trade shows, prepare customer presentations, and proficiently demonstrate complex software solutions to...
Pharmacy Tech Specialist OP	https://www.indeed.com/rc/clk?jk=8b743349a9c9421d&fccid=2876b840614f9085&vjs=3	The University of Vermont Medical Center	Williston, VT 05495	Building Name: Holly Court Service Center Location Address: 327 Holly Court, Williston Vermont Regular Department: Pharmacy - Outpatient 1 South Prospect Full...
Temp. Bread Loaf Watchman	https://www.indeed.com/rc/clk?jk=22432440fe04e9a6&fccid=6c673aa6b8e4de71&vjs=3	Middlebury College	Bread Loaf, VT	Please see the physical demands section for additional information. Patrols campus buildings, equipment, and facilities checking fire safety equipment, building...
Academic Support Teacher (Anticipated)	https://www.indeed.com/rc/clk?jk=a57f3ec2ea6dcf65&fccid=30ac27d88bb6aad9&vjs=3	Windham Central Supervisory Union	Townshend, VT 05353	Data about students literacy and math skills will be the primary driver for the development of plans for academic intervention and support....
Assembler II Conformal Coat	https://www.indeed.com/rc/clk?jk=8a011fb0e3499f2d&fccid=3d30677097704d8f&vjs=3	Collins Aerospace	Vergennes, VT 05491	Understand and use computer tools such as SAP and accurately follow work instructions. United States of America....
Substitute Teachers/Paraprofessionals/Teachers Aides	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D6qFSVCaa8tXn-rJ3OcXif2lPyFmwsE2iZBGE4YLg1g12b5dfXw-95T327Cw46_MZIGXMLsYpxlgzW5V-7qksTu9pQ5k0pb9z9QRTafQUrWCyaoxjwJGzdY38HhM8fsLem0nE-WAjRlgDcHKKjf2J3Ksy8hNtG3LGFpkn08GZHheoyTKF7rmZuUIRGDJNqEQpyPK1A8d79tR8ez-yPMK9TwdID6S6kBQgxgwkpNok205wQtkpDbht1lv-QMeezo0XDMav3Ri6mmXI46YTIPeYEXhIs4KYJdZwQE3_Ac3-nZoOv2tlqUrMF4p2pnsu6QIl4s7_0-Wxw300CCA1Uh8jo657cWqF3f9wm0aq3A1UW4g2cyVf4MBFov6gz0vDMXU5nXYDdqBLUdYDfQj2hiGxjgXNllbYTkSKbA22Y6oMrUV_LM30tzHkhXqrU0hc-4vHDg0_nQot7ntWcpKneJkuRSGpNQTEp6IwsgERQg1rks1FW77p8yi07u--BUYmJbSDcFIsMyFNXerWweE8JaXWiRxVc6OIkAPlJfp-PGHFe3ph3WHySWt4KCX8KqYBeEWSIlEYfuJl3y7IUqGDo8LfkskxnqVoeAK2rm6VReB5uLxWD_tT7JuiU27UzQ1Ud96aqI0vD1YwGAQ8cF1ADU6ejWMh8aCR1aeC0jFQnk7AiToNeMa7uLJVlyg1Ktf2O6xQOgs7XFYCn7IvOxo5NdkHxrdsOScVi7m9PIq42xT1L6A7Z_so7XTzxq0Ob1GcSSS5LLX7Y3j6hNBimPAMyvrqmm8veXzOE92d0bIkwTJvvhGj7wiHVgqIVu8NCh4gRq6jc_gw6Bxiigl1zJ0G0SCw-RSUV4Vl1d7EAApnKy5J2pQLDq9XvJAjncuIf29xLjXdxOS378AizbOzGYWruTvUeQED3ZKRIFO0kRvPY2YapTOwdVeOTcUacKXnNsSO1HB24Zdvt4rC2dwWD36pSYWrOU_MLSvIiFfdCJikarMQbhf9zDyc4UFW8fai65NTIP40=&vjs=3&p=1&fvj=0	Kelly Services	Woodstock, VT 05091	More than 2.8 million classrooms are filled by a KES substitute teacher each school year Visit kellyeducationalstaffing.com for more information....
RN - Inpatient Care Unit	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C0rZxtxPkVXHP-MHj_-8HvoHmh64Fhnts615k1uiFik2nS_uERGOr82qXZSX-9UhvPGGsMx12i9MCcI-KAofjfx3OrXv4kpVarKypq2QIMA6VtugwYl0GGDVy28iu4N7_zH7bi6aUXDA9ao4_u7M6mNje0MU_DA6Jryl4jwsmfUyeU3dcxjMrgO1DPQa36PI73Gn3vtOAVEniJKQ2R1MAY_bwcKBt46g0kkqQfgJvctQLaE3dHusD5vHEyWG9fPbk2sD5Bi3WhcEFhVWAaEL4PSwHXIY2B1jnAHFeDVbp3Kwwq-9ctUZYmQyqRo_XCLkvAqqRCBqn-co37V3H2ut821z0203tZNxrSR-XW1nnZB8zhPlk41i6tdIIV7jm7PD9K2GEOSrMYROQW9mU0q3aFdpA9y-0AgZjNti8lTddUoRo2d-_AyJcKEkY2Y_tcpbOZExT_2VU3qcIZGZcQ3P4At-krmiCOlrB5T1ORtF-Oo07ZKMhbGnjc&vjs=3&p=2&fvj=0	Springfield Medical Care Systems, Inc	Springfield, VT 05156	Springfield Medical Care Systems is located in the beautiful Green Mountains of Vermont. We are in a central location from larger cities like Boston, NYC and...
Accounting Systems Specialist	https://www.indeed.com/company/Strategic-Risk-Solutions/jobs/Accounting-System-Specialist-01e526bd8f99eac7?fccid=6f940b55354659bd&vjs=3	Strategic Risk Solutions	Burlington, VT 05401	Bachelor’s Degree in Accounting and a minor in Computer Science or Information Systems or equivalent fields....
District Manager	https://www.indeed.com/rc/clk?jk=9f028f848ca512c0&fccid=f7483bec63fa51e9&vjs=3	MyEyeDr.	Vermont	Demonstrated ability to understand and control confidential information with absolute discretion. Strong computer proficiency with Microsoft Office to include...
