job_title	post_url	company	location	summary
Applications Programmer II	https://www.indeed.com/rc/clk?jk=bc4030374d2c9751&fccid=fea1d26256b5b91b&vjs=3	Cosmic AES	Colorado Springs, CO 80915	Responsible for devising or modifying procedures to solve complex problems considering requirements, computer equipment...
Business Analysis Consultant, Advanced Data Acquisition	https://www.indeed.com/rc/clk?jk=8376575ebc6eb096&fccid=d3d3520998346837&vjs=3	UnitedHealth Group	Centennial, CO 80122	Advanced Data Acquisition team is seeking a strong individual to join our dynamic team focused on bi-directional...
Data Conversion Engineer	https://www.indeed.com/rc/clk?jk=d751a08ba171c46f&fccid=a69d1e037b6effaf&vjs=3	Zen Planner	Highlands Ranch, CO 80129	Load data into clients’ data validation and training databases. Bachelors or Associates degree in Computer Science or an...
Database Administrator	https://www.indeed.com/rc/clk?jk=c8d1b9141d5fd5b0&fccid=761b127be52802d0&vjs=3	SurveyGizmo	Boulder, CO 80302	You'll continually be looking for ways to improve our existing data systems and architecture in order to automate more,...
Ladder Logic Programmer	https://www.indeed.com/company/Isolate-Extraction-Systems-Inc./jobs/Ladder-Logic-Programmer-287239544727f421?fccid=a970cb3f19ee5136&vjs=3	Isolate Extraction Systems Inc.	Louisville, CO 80027	Maintain, respect, and protect the confidentiality of information heldwithin, or transferred across, the company’s...
Full Stack .NET Developer	https://www.indeed.com/rc/clk?jk=2c8a267f57d6ae03&fccid=7affa64765ffaf8f&vjs=3	Perficient	Denver, CO 80202 (Lodo area)	Overview At Perficient you’ll deliver mission-critical technology and business solutions to Fortune 500 companies and...
Associate Software Engineer	https://www.indeed.com/rc/clk?jk=20b2e1e65ea15dcf&fccid=5ab72d1ead9c9eae&vjs=3	MCA Connect	Denver, CO 80237 (Southeastern Denver area)	Data sources into Microsoft?s sources, ensuring proper alignment of data models....
Sr Analyst, IT Quality Assurance (Connected Devices)	https://www.indeed.com/rc/clk?jk=3af194e311a72024&fccid=d124dbfd3785b597&vjs=3	T-Mobile	Denver, CO	5 years minimum experience in Business Process Design and Implementation, Software Development and Software Design....
Senior Software Engineer	https://www.indeed.com/rc/clk?jk=dd35f476b67fde45&fccid=7a3824693ee1074b&vjs=3	Twitter	Boulder, CO	Experience operating production software in a UNIX / Linux environment....
C# Software Engineer	https://www.indeed.com/rc/clk?jk=ffbbade33b577eae&fccid=14b5a49956ef18fa&vjs=3	World Wide Technology, Inc.	Denver, CO 80202 (Lodo area)	Seeks mutual understanding, and welcomes the sharing of information fully....
Construction Estimator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DDShVdg1vdkekQflFdgwlAl_7QXfI3ijUOpSAOVDlQqRnyAbTEt2U9o9MOGXW4b2oE3he1OvTKgYVV3_kJmrIJuUyRxR74Q5yRGZd0hGZgoMgnjctrK0xFWaOr-zXTXvkOsYhN2WSaDIlEpgygQX_-fjEKX1ReTvk-qneNdWv8qTxAD2MaVKgZyvIQxuG9D3kcqMrYtPOVivQxE4WyHMxzAjNUCLLn5aAs_gVwaZoRQLawK5tFHAO5pdEs0lQzFOwtIOsQzaV3zHhBkihELbdCzH4y3Qcz9wSCIXSBdzmTOxlYyXONoXCKK8eCsYeFVD1KNmEF8xZ1MhUYkNgqedhkham5xifJceki70rixrZIMEXRjPzA9E8Hi3gKq5cwjC-3nsIiu-Wn2yBzlJO7JjKoPSsWSWP6xqtZh9_nCLS2w6CXO8xVzyjZuTxu-BVvn3uCfZirVxQyF9yHpRxxHF9tgxFvbSZikQKEOATl-V8_Ad3mq251uBqN_7tDmp7x-oM=&vjs=3&p=1&fvj=1	Heyl Construction, Inc	New Castle, CO 81647	HCSS software is a plus. Heyl Construction, Inc is seeking a qualified estimator for the heavy civil industry....
API Test Automation Engineer	https://www.indeed.com/rc/clk?jk=ea0ed33214352835&fccid=3c371b712ace44cf&vjs=3	DISH Network	Englewood, CO 80113	Have a 4-year college degree in Computer Science / Information Technology, master’s degree is preferred or equivalent...
Web Developer	https://www.indeed.com/rc/clk?jk=bdc44f6e892eef0f&fccid=24088bff8cfaaa02&vjs=3	Information Point Technologies	Fort Collins, CO 80525	Information Point Technologies is looking for highly motivated, dedicated, individuals who are inspired to learn new...
PHP Developer	https://www.indeed.com/rc/clk?jk=c38f4f2d3a436414&fccid=69bd670214dfd8d0&vjs=3	Well States Healthcare	Castle Rock, CO	Knowledge of object-oriented programming. Refactor existing software code and database structure to support current...
Developer	https://www.indeed.com/rc/clk?jk=51449476161a76c2&fccid=8bb4703ab01ba5d5&vjs=3	Element3 Health	Denver, CO	Continuously learn by reading about state-of-the-art development tools, programming techniques, and software processes....
JavaScript Developer	https://www.indeed.com/rc/clk?jk=78026abda1ca167a&fccid=14b5a49956ef18fa&vjs=3	World Wide Technology, Inc.	Denver, CO 80202 (Lodo area)	Experience using software development processes such as TDD, pair programming and other XP practices....
React Web/Java Spring Full-Stack Developer	https://www.indeed.com/rc/clk?jk=b0982119c0e53f6c&fccid=b30ff10ca996dbb3&vjs=3	Spire Digital	Denver, CO 80203 (Capitol Hill area)	This person should be able to work independently – they will be taking over a small project that is just getting started...
Computer Support Specialist	https://www.indeed.com/rc/clk?jk=a0436c075a756a35&fccid=8ab6a2a41f0be270&vjs=3	Gaming Laboratories Int	Wheat Ridge, CO	Computer Support Specialist. High School diploma with a minimum of 1 year computer support experience or equivalent...
IT Specialist	https://www.indeed.com/rc/clk?jk=4e8467f43bd96379&fccid=a27d100c79370657&vjs=3	Elsmere Education	Denver, CO 80206 (Central East Denver area)	1-3 years professional information technology experience. Ensure user compliance with EEI Data Privacy and Security...
Data Center Technician	https://www.indeed.com/rc/clk?jk=ba4f2e8cd6fd40ec&fccid=f3b836e645f9b36d&vjs=3	SAIC	Colorado Springs, CO	Bachelors degree in Information Technology or equivalent required, MS in Information Technology preferred....
Software Engineer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DUg0RRiqRYbZ4ELB_SckCmluBYj7os_p-IcUvQtuwIvK_ds_uMC5BEYmYIHGC8MGhRULQESzvqImeAuSaJX-2cypEkGfNitp6aQZlYIIUFec8uE-F4kzxyP_AiNOXC948_vWIW0u5K2CstxfudQPHpgtrAVY8H4YeM-O9c3q0L-pUQjqzc_aK6fASBFRv5Jtwf7fxTp3WRNYktAaePw-1rmgW5aQPaA21vWYU0iz_L1scZ1ynD0LqGGETMI798BFLLtziX0Fwdki7Fkti5ZG5UoGW83cbwNHR1HLMr8wcUAZHaPSykcCgl_qAyAc37GHtNVSMkg-pZwT2jJcqNtVgVgFJ9M2QLexT7ufJQYzNTpi9dhdaTJjPX72KFBV8E2g5WmhN4_fgp2LqpNazcdZn81LJhthm863yxua3K4xAxGIpt4dgdrjO94OW_2ymjMzZLvkes4cGKIJHQU0Nwydi_T0ofoLbVM1--0Y9RbLLZcnBnw7DAxKenYUgxaJTekzOMiXbYuwBD6nZitdbZUAHH5WKvmbDZulGAX5d0BES3OCCSGf4fJkIRtz2_W_fyPbcSd8hU5ItrG8ZfGQQofizL03SOiuNX_8Li4rsx0X4b4y6tHvJAEaRzy-UDeQPQqiB3uvhtKwgG5iwreTC903mR7z5SkUpA30QSxnvPR7UShHs3ILgZoLv-bY7gD8evvaLcrHOWqLGKz7aFe9cl0Z9zn5Jykvdg5XmcaHl4CwkxN93VF8eqf7tvdzMjs-2ZjITSEn9_NEq2c2vwM7_V8oK_TrB9rjeVztfycQXA0AB5xuQnzgmSW6grZpRWtvUvcqzRj8u3YZaKK-x7-DS3bEGiT8IxFvxiG9pnkR2Zq5Ccc83V-U9gFAfu2PaGKxRbWl1HcxSycLNTqhP7nu1B6OH5kAKftJtXYD7Ad8jjId83crRxbj1mUn81gRycmn4UZe6SRrZKOLBWmCQJKD5K4RqeG838ai0VxmOYfidVprEBkVrM5ogNRuXL&vjs=3&p=2&fvj=0	Lockheed Martin Corporation	Littleton, CO 80127	Responsible for bug fixes and enhancements to the software system that is currently under system integration and test....
LEAD SOFTWARE DEVELOPER	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BGKj2dVRoMy2japSZrYRM8IJNi6D13enLCCRY5KIhxijQXaybKLXzyceYkkuZUfdjEyp-zlFJTXAcmZyQeHxgil6NQ-zMASiCDKWSaiVdF9F_DZQrbaq5sW6ybJTNpxl_wzQNJYephp8yKJcuqG-FaBiEufgC7yEiHtH9X1ZcTefweavw_XJJluTnIoOPSFAjkC2ASrxqEKHhd4bDjq0z8syqTUtN1xeDz2CURtB8r-LNdCVKa_F1uLHm3sJ6h9jFCcPbXmlKFkdJ8J4EqfOqevZ-lnsWfKdn3rrJKCZEkr6aKoJn5RGAlm6ccCWZxznwyFrKAPH6IlwTRPHCx9fY84l0M8sYXsgUSAJPWRo0R1P97Qc8jHIU36KKlA_tT8gWA3qPfMS43-LqoA0e5lm3ET9PpPS2T2VMn6t4lyKD-XMq3Q4yqDkJRXCYOLvjAbOmNy18c11fmFnzQrDqpsopdN3SUepUaUv0v8_PR0vmYCmtBp63NhiJonKYQNAV5XmDqkt1WYNxn-uDEcCgKbdKmAbJMkOVJ_nB56-kSfte94nQwxHSNkgUYpLgJaqh4MVaGh5oIyR_cn5w2RxrkSuMgE55ObQznQj_ZpUdAOOvX1zecuv0qRReJGJdP5gZJ1EYzLLqwoCSAokyI0RO9iUSigYN9mzqvdUOy5cDe2U4QVU7y9QScbrI4af4xvVw35kljBT1FkyKX1Xhlpbi0RRZYoebPFx0Pmh0s5vsKDMiAacice89AE6NAWoCmd_RZEVxSFKP5ujSXqXL2eTwsPdj7Ge_2E5VtRzVq1QThzB14XUx6deRPyClH3ATy0uJ4NY19scWSF-IaQqa1hIQ3MRsytT_FIarYBxKkOpJzyAJWjiCVausuKjZSAP1ShzRZl4ykNuSqTLhPWyOWbe5kBRmW90_9WB79wgMMgEBjy7qkb3WshX7OzF9nI8QOO0p-0onnsrTHOLIJuJYxP-Iz9P3rdbocJPnZ5g0bP3kHohP7G_eLnSFeHwsi3rozQDYE7MHD6aKK5KJmEWChysIGR_vtDuaDzMH08xglnoSfP4dNHAlyzvomMFVvm_a-jTjuIJUHUvtETlv5zJ3o24bXQYTgtEBltu7iEttrcIzrPSk6oA==&vjs=3&p=1&fvj=0	CenturyLink	Littleton, CO 80120	Object-oriented software development. Lead in the team effort to design, develop, code, test and debug new complex...
Applications Programmer II	https://www.indeed.com/rc/clk?jk=bc4030374d2c9751&fccid=fea1d26256b5b91b&vjs=3	Cosmic AES	Colorado Springs, CO 80915	Responsible for devising or modifying procedures to solve complex problems considering requirements, computer equipment...
Business Analysis Consultant, Advanced Data Acquisition	https://www.indeed.com/rc/clk?jk=8376575ebc6eb096&fccid=d3d3520998346837&vjs=3	UnitedHealth Group	Centennial, CO 80122	Advanced Data Acquisition team is seeking a strong individual to join our dynamic team focused on bi-directional...
Data Conversion Engineer	https://www.indeed.com/rc/clk?jk=d751a08ba171c46f&fccid=a69d1e037b6effaf&vjs=3	Zen Planner	Highlands Ranch, CO 80129	Load data into clients’ data validation and training databases. Bachelors or Associates degree in Computer Science or an...
Database Administrator	https://www.indeed.com/rc/clk?jk=c8d1b9141d5fd5b0&fccid=761b127be52802d0&vjs=3	SurveyGizmo	Boulder, CO 80302	You'll continually be looking for ways to improve our existing data systems and architecture in order to automate more,...
Ladder Logic Programmer	https://www.indeed.com/company/Isolate-Extraction-Systems-Inc./jobs/Ladder-Logic-Programmer-287239544727f421?fccid=a970cb3f19ee5136&vjs=3	Isolate Extraction Systems Inc.	Louisville, CO 80027	Maintain, respect, and protect the confidentiality of information heldwithin, or transferred across, the company’s...
Full Stack .NET Developer	https://www.indeed.com/rc/clk?jk=2c8a267f57d6ae03&fccid=7affa64765ffaf8f&vjs=3	Perficient	Denver, CO 80202 (Lodo area)	Overview At Perficient you’ll deliver mission-critical technology and business solutions to Fortune 500 companies and...
Associate Software Engineer	https://www.indeed.com/rc/clk?jk=20b2e1e65ea15dcf&fccid=5ab72d1ead9c9eae&vjs=3	MCA Connect	Denver, CO 80237 (Southeastern Denver area)	Data sources into Microsoft?s sources, ensuring proper alignment of data models....
Sr Analyst, IT Quality Assurance (Connected Devices)	https://www.indeed.com/rc/clk?jk=3af194e311a72024&fccid=d124dbfd3785b597&vjs=3	T-Mobile	Denver, CO	5 years minimum experience in Business Process Design and Implementation, Software Development and Software Design....
Senior Software Engineer	https://www.indeed.com/rc/clk?jk=dd35f476b67fde45&fccid=7a3824693ee1074b&vjs=3	Twitter	Boulder, CO	Experience operating production software in a UNIX / Linux environment....
C# Software Engineer	https://www.indeed.com/rc/clk?jk=ffbbade33b577eae&fccid=14b5a49956ef18fa&vjs=3	World Wide Technology, Inc.	Denver, CO 80202 (Lodo area)	Seeks mutual understanding, and welcomes the sharing of information fully....
HIRING TUTORS (ALL SUBJECTS)- 30/HR+ LONG TERM CLIENTS	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A53LOcY06pz0X2rzDv7hzqaNVOBFJndNkMwzewknXarle2hkj9Nllu5rkfzCVCVaCqc2RWgOK-JnMBDcjE6C3g262NzMO_LhljcRjaj9qkaI--gFZ16K5sgtnGK1c9NhKkk2AKFPBd29mNcN-J1QKzBkLBeyHQTABDWh8Iuo6hhYTvqs5lHvAOJpv7r7T7cISro7qt8ll4XVxCF6wUIY0k9aEu4yl2imPJFQ6Ry7SN_AQURW5FFBmz3hvLAdnQNLfI69beiPpuW10jUVmpC4CVKBkth6rCYPncVRsN2te_hlncQ91qU5-eyhqSmy7YwKqISyLBageDhdefjdOkQvtvoyXbfkeOwtL6w51YtMxedqEGvwmAtjTf7dmklxoFYd_OKWdX1We8gjOCuNGDlGN6a8cFgsgb0et_Ql3Zpuk4RMcLbzuOL0FAG9JFtyenzRxEpq0uNZ_x4r1vQOvUFHZuLMZhuEsqxvLASn-Vghwxp6yXr3C2ADH-f1QB6oX0ljWyqioa4f2aPx57CAEVI7lB&vjs=3&p=2&fvj=1	HeyTutor	Westminster, CO	MATH, SCIENCE, ENGLISH, CHEMISTRY, BIOLOGY, SAT, ACT, TEST PREP, SSAT, PSAT, MCAT, LSAT, GRE, GMAT, GEOMETRY, ALGEBRA...
Business to Business Customer Service Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DRXg1Lb-5RqsBrGrL3L-AFGPmIaIoDFYPS1LfQCZ9YTiw6Fm_9YJ8u9LOZLXgm9eUXo2MGdcO_k8ynYxwJrLtxOc-b0ZaRBN8_-4dNiLkbNkRqDhzHu-tzbOEyzkDDaZmV_ucSSOW2Ry0yYFCQgIJBkVBB-mXPOGyn2hlnpW1oDY_O-u1pAai5gcBhUwMeNtUC0ViLFhs8l11SxdQjtTxQ9JQnY5rci8xgaesVoGO35C0QYW9azYwX7XKW5wL7fibtieNx4TIbR49wtyaRNKn7S6Cf6BuM1AqvjLEbI_bZhp-fCcrnzFQDnIupmlJaRa7C-Kvk9XKVPYgYlEGhAqRFcCKNBXdSS_U3sizc4UJm0se36gF6aqwOIf6ocNTZaB2C1lH4lCMElEZcDmiT4tAN6lSx7R3m0r4NLtkAXB8t9WIMyQY9w9Z0ibvSP4n0qX5T0gTfFB9vWZLWR_HT-eQoKGjyTKgHA0VVlzHPYPtwAQf9qjX8pPTNOFS6zCIBgoeO8ngxrxpQe8QhJ6PziPVB&vjs=3&p=3&fvj=1	Crazy Scrubs, Inc	Littleton, CO 80120	Are you a customer service pro who looks good in flip flops and jeans? If so, you are going to love working with us!...
Site Development Coordinator	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMDXgg1CzfLy7aW_5rzFfVCot-4t6hnMWBDqIncCAxd8_1CNTbigsaf8oZRrr_vFr0rvDhIlhrO7VaWBelvCOc6PAOEyqGuoOzEpY9CxzXHFXUjOIyAOVF4kGXr4E-bzCbPaxrDlVvZ7D85Zxx1DANej-o16oZomMQIbAeF7v4KzVHtEOFXLYcSvHRU_K0jW6cOKCtNuTB7-FNuGQ-K0Fdk7xDIGbolbgYjSuFPOTJPshgOVWic7NExyLV6jZXr8uNapOunguAk2GH0cvUBgW91OJtNKue_CR-qNoBvUKRootXv7o5Qk029nUHTtRpzMnS_wwUSI94-EH4uOAXxN31Oou163N1WmKP9f-7rxScn9FpmRFRAKa7CZRq4A5ySKPazv8no7zRY1ZliiYDqIut_CPdHTvdyk-akFcYKB51JeetvITRAvFHbz7QdOS44fU75d1S1NLNywH09w5FviKoPEBlDrUCoYbL6SkI0aWLOv1TAPFS3YHx7OPSdNYTWguoVcqNiLdI84s6YjGJwdSgHiPEiLMb618b6m1B1pY_yny4TWVg2nZz&vjs=3&p=4&fvj=0	ATN International	Castle Rock, CO	Update and disseminate information from Siterra tool. Provide detailed site and project information to contractors....
Barista/Retail Sales	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DgAQ2dcWlXvaxb18gfHXZ54FL007bYr8gIyo8gL7fi6iJCijpvuZdkZ2GdUlsTBtmN0eokr2kezDyVDQRMAGcObns37ktdhKaOUXL9rKJaJjP1rWAaJF8DKbSHracCo0vaw6OxSg-rb4ozWDsH1ZhFaCLNZIz0iUng3F9S13-b_yCYK3xNOGqxoYTBH9l-M1WFB3qbVwNiV-1rEpVyzruHKJBhmHJ_FZj9hfaK109SzvtQN3Kc6Wjw_aNXvMv_ob_mloj7wqTCX2RqWVD3tNTafCooC92ODuVgZWHuhICt96RPLz9KUd52LkNZNcYDRXo2hLSYaVbfj8HUi3qVveBgSrw-K4Wa35XzTUf7n_C0-vWe0-mpahPntlTxyp2QAHGLXQ2A9emWqJ7O2W67UdBjHn0R5EeBlxCwltNw9LABbCRFo08Pm-zR_bj4tSmjf2JrdZ7fBFviHwsfG3uuf-fYxcTWJg-nm8N4tE1jGVKFb0wdlPRGPfYQ&vjs=3&p=5&fvj=1	The View Cafe & Gifts	Buena Vista, CO	The right individual would have a love for people and an understanding of retail, sales and computers....
Administration Specialist	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BsZ95Sr-QSmz8t21hUTKY-5oK5-6LE4Z6DYwb_4ZsQrSYjm-ZYEyK2SGqsEh4J3hBzef4jDi6VoXcTw_UIKHetFNtzlMMJpsK4XjYxdFH5GrJVgg6hNu6Yx7ksQd-_eeQ3avO9qkV9Fxmsm3ITqDm7rKjDYRGlP3jflO3TjPlwX4lA6Jtr2gCAgQ4Q_i_f-AEJGlAtOXiLNbiAHjnDzyOtswepN0jZwWxpeEfijNBVNpmt-S0MSY4J7DdiVzl4yv-8vv1vYhhuZw_YAZzoVsGdKLDqBOgo_XTbVGuKgBzQ4q8lgIYe0puUbYcQyIViRIWXTsmjFtCdtTy61FGKD485rXXfx5SUuOyOb0ToJzp7zHX4_iCY2WcqCzG1Ie9gPh1EYiVvQb0G9oBziqA4IoBN5qs7suIUiFy0GRSUfdlHQ0hHTqR8BB-gja0HPil-B-mwSNOP5naChu5Gcbhv_awdE1gYv_PqeMTVVK_b_p9mcPMTAXi_mApOmZAb9kbQ5Vg=&vjs=3&p=6&fvj=1	To The Rescue	Parker, CO	Collect information and documents from potential and current customers....
Mechanic	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cs4mZRP7tj9a_lYPRw4XCkqFkkWSK0avtO2CYBtIQ9zBtv2PQmFrkIGwgbKmXgI4ywvp5p0e1v8LH_Xim-jWg8L7iFmjg0_MK79wjFKH8ZLpdlIazBo3Z771K9BHQgqiWhtwldeR5lId8t7eQewNXHnKIoNnX-XL4XC_144-Xy_wGqOxdX0DeBOjyeKg9LFgv1OzM8xBQpBs_d1SXkDJS3VaV12oBrkDv_AFIOvLDLmns8_Y_GioDJf_N9lPc_noEQ-gvi89iv-pgeh44JXCzoGGyP8q8sA0wd3m2fdZiuMorYHH2hwPkJKkYBVIgHGTEOhkwf5CHq35qw7mBO6TAAtqUB5lm7SDI6aRdgDU0DhpDhsHG66z8Cu64ofogjhQQLKW3poPOxz1stBRFNg-xAe0jJR60Ibjvlct4dmxRVH82vjDkpd3oFtPyDpBSrhkN6FMw2T9jyNmlf3c8J5CkzeHaQxYQ9fTQ5S2bI7pw3_Q==&vjs=3&p=1&fvj=1	NGL Crude Transportation	Fort Lupton, CO	, and send us your information and we will be get back with you promptly. Fort Lupton, CO....
Java Application Developer	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CV4holdffd831ZKQhR8rczbMi0923Hh_m8CV6wbSqk2AAIzE4yv5ChmGvSFlvOGMY5_eMT1EMrQzy1DZ08fpz-anZdEKff0xUst9kqvQiBJZdeIQsJg0r9LskaIdCczXPlAyWSStFFeYMyHsPjTZygBJ7kTvplD6uD5_AL6KYrpLzXy_51BwsI5pNvDeyj6vAgZwNo_hniaKSZswHgIhZ9LlSaF7yGHDGpq-HC88DUWOtrpaD4lWnn2rJh5d88dzLKmJrX0jHDq-qA0C31NHnnmbKMNXQk1-ATCH_FyoOq7IPpWkgQnac-flf7N3SSNuVrCayEeV6xDmZz55ke8Yvd7pC2NqJnaLO0IXt25Tu0pLwEtGUSI03sUQygF_LosN0Qv-beKHc5nQZ-jHlLj-ZGazJ2xMySfG3qBffGjTx2Skoy5XGAv0ewPCNA6XWDItp7MTGyOSr8a6JfgMSL23pcbv04QN6Pd0_iRSoBHNTSeYd2x6kgx6E8NJcbKFjnkbXkgZYSnhelMYratAtYmj4VBWJ8K7v74zyC1eK6Z_cGoDB9dCBokrST7j5vkW5TgpnVOMfavYUGeWvQPKyPJYuDEu0VAdoDzM0NJWDY4JyOIVG3mipEF7Ww&vjs=3&p=2&fvj=0	Accenture	Broomfield, CO	Knowledge of Data Analysis, Trillium Control Center. All employment decisions shall be made without regard to age, race,...
API Test Automation Engineer	https://www.indeed.com/rc/clk?jk=ea0ed33214352835&fccid=3c371b712ace44cf&vjs=3	DISH Network	Englewood, CO 80113	Have a 4-year college degree in Computer Science / Information Technology, master’s degree is preferred or equivalent...
Web Developer	https://www.indeed.com/rc/clk?jk=bdc44f6e892eef0f&fccid=24088bff8cfaaa02&vjs=3	Information Point Technologies	Fort Collins, CO 80525	Information Point Technologies is looking for highly motivated, dedicated, individuals who are inspired to learn new...
PHP Developer	https://www.indeed.com/rc/clk?jk=c38f4f2d3a436414&fccid=69bd670214dfd8d0&vjs=3	Well States Healthcare	Castle Rock, CO	Knowledge of object-oriented programming. Refactor existing software code and database structure to support current...
Developer	https://www.indeed.com/rc/clk?jk=51449476161a76c2&fccid=8bb4703ab01ba5d5&vjs=3	Element3 Health	Denver, CO	Continuously learn by reading about state-of-the-art development tools, programming techniques, and software processes....
JavaScript Developer	https://www.indeed.com/rc/clk?jk=78026abda1ca167a&fccid=14b5a49956ef18fa&vjs=3	World Wide Technology, Inc.	Denver, CO 80202 (Lodo area)	Experience using software development processes such as TDD, pair programming and other XP practices....
React Web/Java Spring Full-Stack Developer	https://www.indeed.com/rc/clk?jk=b0982119c0e53f6c&fccid=b30ff10ca996dbb3&vjs=3	Spire Digital	Denver, CO 80203 (Capitol Hill area)	This person should be able to work independently – they will be taking over a small project that is just getting started...
Computer Support Specialist	https://www.indeed.com/rc/clk?jk=a0436c075a756a35&fccid=8ab6a2a41f0be270&vjs=3	Gaming Laboratories Int	Wheat Ridge, CO	Computer Support Specialist. High School diploma with a minimum of 1 year computer support experience or equivalent...
IT Specialist	https://www.indeed.com/rc/clk?jk=4e8467f43bd96379&fccid=a27d100c79370657&vjs=3	Elsmere Education	Denver, CO 80206 (Central East Denver area)	1-3 years professional information technology experience. Ensure user compliance with EEI Data Privacy and Security...
Data Center Technician	https://www.indeed.com/rc/clk?jk=ba4f2e8cd6fd40ec&fccid=f3b836e645f9b36d&vjs=3	SAIC	Colorado Springs, CO	Bachelors degree in Information Technology or equivalent required, MS in Information Technology preferred....
IT Support Technician	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CWLd26oqHW69PYpL1ldW_-oD1bWJcuHwJLmPQtiTcgdH8uf5b0TNKCRxx-HUGy_yUfYH6tPv31tnCk_RBWbDopfO4kIUQ689gEONi9UDme-fPr9dLu4wPTEIWxCe08vZmJtxQXqkLdg_8qWsPBtwgy6RyAdob7hXJLyB2_RagY6WENFZ1YkL0Rck6WPnH9HTh0Cc8KKBc9d2i3ctPoIi-fXD0erMys0akqRzKIPS9e3rob9MHF84nZqlLX_jvoEYx68Lwhy4KZ9RW_NwWWyXalGsbD4S6I_MBf49x5TmsVFNCpMrcnFOkKq-AQPjN9715c12SbUr9-SxqOcbur1nGxxh58LZ6arpvqhvKwBtq7RBjiXWClC0h7c9WHjMx6AJkcbQIIEzdWgl8EZ7RZWYWnBXyV3sV-BpihlTDMkHqtsV9P7oWTuvPeq3CAlpMlzhJfyG917TLDqtUgx9s_9wcg8Thu1xTKFMo2_pwUFg8wswURVufb3ZHI&vjs=3&p=3&fvj=1	DeBourgh Mfg. Co.	La Junta, CO	Computer and associated operating systems, general office equipment, computer network equipment, firewalls, handheld...
Software Developer, Senior (Denver)	https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AYb0wqLOd8kbIFDeUy8dWRn2ssumDDiRIo4Tf5-qdVnIeoA1OblthECmdngs6jFop00bX30V2o9FKdBlRc9WZTTAdGiDRSuRwVVZvSeHiHBfPDePf6GtilmzkUV-bY-JjyHMKNBiiKBcIi6Rm0ww0qshUdPbrxKhB1FSRyoYMqnf8otio0sQBAe50bHvyBwcCocaOXIyPyvGAdDUjZhKVTvObTO2Y9PShHMDnGNc3jgtMH4g92pQcGf6T5Y6dMAAxH6rJb9myq1RC4lubR-Dwfu2b7FN6GcbqsjfJtK_GTyjjc2H1wcv4nZz8b2gScZExq-9tSCtlZNM3IsuSeNHeaz2JfbRtYqP52ejhPhDS_ABM2YwB07Xp6GBd05oDH25SbEfz4husKRTjdsnLzMhK07YWEpR78tIG6-PHhGW9D5TgpsqJuLn3TkGOvCjdodS3j45O_M5YvDX5xstFXCuJOd-ivfNaCXVF-qFllb1OaSceBxDGw7VEKe1jzmNzAo6_brWwaCTlYJRa95dhKeuffZRBgj0VaNTvEP-dt5icyHDuaZb11QsbTDijJb68JfB4fYWMt2G024zX7sxVWLJYzoMYICaVt7pb8-IwET2CLtXaoyXUwkLzkMpdc3GhEnqvr9N4SW5JoB0er5E9Z4ZSq&vjs=3&p=1&fvj=0	SCRAM Systems	Denver, CO	Must have a BS in Computer Science, Engineering, Information Systems or related field....
Applications Programmer II	https://www.indeed.com/rc/clk?jk=bc4030374d2c9751&fccid=fea1d26256b5b91b&vjs=3	Cosmic AES	Colorado Springs, CO 80915	Responsible for devising or modifying procedures to solve complex problems considering requirements, computer equipment...
Business Analysis Consultant, Advanced Data Acquisition	https://www.indeed.com/rc/clk?jk=8376575ebc6eb096&fccid=d3d3520998346837&vjs=3	UnitedHealth Group	Centennial, CO 80122	Advanced Data Acquisition team is seeking a strong individual to join our dynamic team focused on bi-directional...
Data Conversion Engineer	https://www.indeed.com/rc/clk?jk=d751a08ba171c46f&fccid=a69d1e037b6effaf&vjs=3	Zen Planner	Highlands Ranch, CO 80129	Load data into clients’ data validation and training databases. Bachelors or Associates degree in Computer Science or an...
Database Administrator	https://www.indeed.com/rc/clk?jk=c8d1b9141d5fd5b0&fccid=761b127be52802d0&vjs=3	SurveyGizmo	Boulder, CO 80302	You'll continually be looking for ways to improve our existing data systems and architecture in order to automate more,...
Ladder Logic Programmer	https://www.indeed.com/company/Isolate-Extraction-Systems-Inc./jobs/Ladder-Logic-Programmer-287239544727f421?fccid=a970cb3f19ee5136&vjs=3	Isolate Extraction Systems Inc.	Louisville, CO 80027	Maintain, respect, and protect the confidentiality of information heldwithin, or transferred across, the company’s...
